~	10	0.027778
N	75	0.208333
N	332	0.922222
N	229	0.636111
N	202	0.561111
N	140	0.388889
N	268	0.744444
N	213	0.591667
N	236	0.655556
N	155	0.430556
N	228	0.633333
V	149	0.413889
V	117	0.325000
N	150	0.416667
N	141	0.391667
N	133	0.369444
N	141	0.391667
N	195	0.541667
N	205	0.569444
N	131	0.363889
~	120	0.333333
N	130	0.361111
V	139	0.386111
N	140	0.388889
N	243	0.675000
V	304	0.844444
N	182	0.505556
N	137	0.380556
N	223	0.619444
N	165	0.458333
N	187	0.519444
N	215	0.597222
N	145	0.402778
N	236	0.655556
N	170	0.472222
N	234	0.650000
N	277	0.769444
N	233	0.647222
N	335	0.930556
N	308	0.855556
N	163	0.452778
N	132	0.366667
N	272	0.755556
N	158	0.438889
N	229	0.636111
N	335	0.930556
N	238	0.661111
N	180	0.500000
N	138	0.383333
N	240	0.666667
N	279	0.775000
N	217	0.602778
N	329	0.913889
N	333	0.925000
N	251	0.697222
N	261	0.725000
N	311	0.863889
N	205	0.569444
N	160	0.444444
N	259	0.719444
N	249	0.691667
N	229	0.636111
N	236	0.655556
N	207	0.575000
N	342	0.950000
N	237	0.658333
N	238	0.661111
N	275	0.763889
N	299	0.830556
N	197	0.547222
N	140	0.388889
N	317	0.880556
N	192	0.533333
N	195	0.541667
~	217	0.602778
N	83	0.230556
V	139	0.386111
N	237	0.658333
N	293	0.813889
