N	97	0.269444
V	152	0.422222
N	264	0.733333
V	145	0.402778
N	152	0.422222
N	222	0.616667
V	130	0.361111
V	124	0.344444
N	142	0.394444
N	272	0.755556
N	338	0.938889
N	190	0.527778
N	321	0.891667
N	186	0.516667
N	239	0.663889
V	137	0.380556
N	279	0.775000
N	252	0.700000
N	251	0.697222
N	161	0.447222
N	270	0.750000
N	265	0.736111
N	175	0.486111
N	267	0.741667
N	269	0.747222
N	274	0.761111
V	147	0.408333
N	154	0.427778
N	145	0.402778
N	277	0.769444
N	272	0.755556
N	246	0.683333
N	209	0.580556
N	134	0.372222
N	144	0.400000
N	224	0.622222
N	142	0.394444
N	163	0.452778
N	223	0.619444
N	275	0.763889
N	260	0.722222
N	343	0.952778
N	276	0.766667
N	267	0.741667
N	178	0.494444
N	245	0.680556
N	248	0.688889
N	168	0.466667
N	247	0.686111
N	278	0.772222
N	164	0.455556
N	132	0.366667
N	231	0.641667
N	316	0.877778
V	138	0.383333
V	130	0.361111
N	378	1.050000
V	158	0.438889
N	266	0.738889
N	160	0.444444
N	135	0.375000
N	137	0.380556
N	131	0.363889
N	240	0.666667
N	182	0.505556
N	237	0.658333
N	331	0.919444
N	200	0.555556
N	140	0.388889
N	380	1.055556
V	175	0.486111
N	259	0.719444
N	229	0.636111
N	207	0.575000
N	306	0.850000
V	145	0.402778
N	182	0.505556
N	177	0.491667
N	235	0.652778
N	319	0.886111
N	226	0.627778
N	289	0.802778
N	239	0.663889
V	129	0.358333
N	131	0.363889
N	115	0.319444
N	120	0.333333
N	246	0.683333
V	133	0.369444
N	256	0.711111
N	399	1.108333
N	249	0.691667
N	356	0.988889
N	249	0.691667
N	238	0.661111
N	414	1.150000
N	273	0.758333
N	333	0.925000
N	282	0.783333
N	322	0.894444
N	234	0.650000
N	353	0.980556
N	293	0.813889
N	226	0.627778
N	332	0.922222
N	220	0.611111
N	192	0.533333
N	239	0.663889
N	236	0.655556
N	322	0.894444
V	166	0.461111
V	106	0.294444
N	412	1.144444
V	165	0.458333
N	215	0.597222
V	135	0.375000
N	230	0.638889
N	179	0.497222
N	130	0.361111
N	119	0.330556
N	225	0.625000
N	158	0.438889
N	149	0.413889
N	238	0.661111
N	144	0.400000
N	118	0.327778
N	268	0.744444
N	273	0.758333
V	127	0.352778
N	264	0.733333
N	201	0.558333
N	173	0.480556
N	229	0.636111
N	249	0.691667
~	112	0.311111
N	170	0.472222
N	318	0.883333
N	280	0.777778
~	216	0.600000
N	99	0.275000
|	225	0.625000
N	60	0.166667
N	256	0.711111
N	286	0.794444
N	219	0.608333
N	270	0.750000
N	257	0.713889
N	178	0.494444
N	216	0.600000
V	140	0.388889
N	258	0.716667
N	276	0.766667
N	191	0.530556
N	222	0.616667
N	162	0.450000
N	231	0.641667
V	154	0.427778
N	236	0.655556
N	204	0.566667
N	130	0.361111
N	120	0.333333
N	143	0.397222
N	130	0.361111
N	121	0.336111
N	123	0.341667
N	149	0.413889
N	317	0.880556
N	268	0.744444
N	241	0.669444
N	229	0.636111
N	257	0.713889
V	143	0.397222
V	117	0.325000
N	119	0.330556
N	307	0.852778
V	129	0.358333
~	176	0.488889
N	30	0.083333
N	142	0.394444
N	262	0.727778
V	165	0.458333
N	232	0.644444
N	281	0.780556
N	322	0.894444
N	207	0.575000
N	180	0.500000
N	134	0.372222
N	262	0.727778
N	250	0.694444
N	253	0.702778
N	340	0.944444
N	336	0.933333
N	187	0.519444
N	205	0.569444
N	243	0.675000
N	264	0.733333
N	287	0.797222
V	152	0.422222
V	120	0.333333
~	104	0.288889
N	157	0.436111
N	265	0.736111
V	144	0.400000
V	132	0.366667
N	218	0.605556
N	249	0.691667
N	147	0.408333
N	250	0.694444
N	226	0.627778
N	391	1.086111
N	217	0.602778
N	346	0.961111
