N	37	0.102778
N	308	0.855556
V	130	0.361111
N	232	0.644444
N	269	0.747222
N	325	0.902778
V	170	0.472222
N	302	0.838889
~	338	0.938889
N	74	0.205556
V	149	0.413889
N	273	0.758333
N	197	0.547222
N	266	0.738889
N	173	0.480556
N	252	0.700000
N	305	0.847222
N	283	0.786111
N	457	1.269444
N	394	1.094444
N	184	0.511111
N	255	0.708333
V	151	0.419444
V	119	0.330556
N	276	0.766667
N	319	0.886111
N	236	0.655556
N	255	0.708333
N	216	0.600000
N	143	0.397222
N	151	0.419444
N	249	0.691667
~	57	0.158333
V	77	0.213889
V	125	0.347222
N	205	0.569444
N	382	1.061111
N	234	0.650000
N	163	0.452778
N	219	0.608333
N	187	0.519444
V	113	0.313889
~	128	0.355556
N	154	0.427778
N	228	0.633333
N	146	0.405556
N	145	0.402778
N	132	0.366667
N	133	0.369444
N	203	0.563889
N	273	0.758333
V	142	0.394444
N	264	0.733333
N	246	0.683333
N	189	0.525000
N	207	0.575000
N	227	0.630556
N	135	0.375000
N	129	0.358333
N	295	0.819444
V	141	0.391667
N	238	0.661111
N	264	0.733333
N	250	0.694444
N	139	0.386111
N	141	0.391667
N	131	0.363889
N	240	0.666667
V	140	0.388889
N	152	0.422222
N	203	0.563889
~	53	0.147222
Q	78	0.216667
~	35	0.097222
~	592	1.644444
N	39	0.108333
N	205	0.569444
N	235	0.652778
~	135	0.375000
N	127	0.352778
N	259	0.719444
N	200	0.555556
N	207	0.575000
N	270	0.750000
N	204	0.566667
N	177	0.491667
N	172	0.477778
N	305	0.847222
N	198	0.550000
N	211	0.586111
N	152	0.422222
N	141	0.391667
N	196	0.544444
N	196	0.544444
N	217	0.602778
N	220	0.611111
N	190	0.527778
N	168	0.466667
N	247	0.686111
V	133	0.369444
N	181	0.502778
N	272	0.755556
N	234	0.650000
N	250	0.694444
N	232	0.644444
N	256	0.711111
V	154	0.427778
N	240	0.666667
V	141	0.391667
N	225	0.625000
N	170	0.472222
N	241	0.669444
N	166	0.461111
N	146	0.405556
N	302	0.838889
V	145	0.402778
N	261	0.725000
N	351	0.975000
N	258	0.716667
N	231	0.641667
N	243	0.675000
N	229	0.636111
N	170	0.472222
~	92	0.255556
N	167	0.463889
N	225	0.625000
N	142	0.394444
N	274	0.761111
V	135	0.375000
N	134	0.372222
|	176	0.488889
~	103	0.286111
N	74	0.205556
V	127	0.352778
N	384	1.066667
V	159	0.441667
N	325	0.902778
N	196	0.544444
N	219	0.608333
N	140	0.388889
N	122	0.338889
N	306	0.850000
V	151	0.419444
N	278	0.772222
V	144	0.400000
V	137	0.380556
N	261	0.725000
N	292	0.811111
N	269	0.747222
N	240	0.666667
~	259	0.719444
N	51	0.141667
V	138	0.383333
N	244	0.677778
N	239	0.663889
N	137	0.380556
N	140	0.388889
N	270	0.750000
N	225	0.625000
N	142	0.394444
N	200	0.555556
V	127	0.352778
N	150	0.416667
N	203	0.563889
N	247	0.686111
~	166	0.461111
N	65	0.180556
N	239	0.663889
N	225	0.625000
N	165	0.458333
N	236	0.655556
N	158	0.438889
N	222	0.616667
N	251	0.697222
V	136	0.377778
N	273	0.758333
N	252	0.700000
N	261	0.725000
N	241	0.669444
V	141	0.391667
V	116	0.322222
N	150	0.416667
N	188	0.522222
N	222	0.616667
N	158	0.438889
N	216	0.600000
~	214	0.594444
N	54	0.150000
N	174	0.483333
N	263	0.730556
N	272	0.755556
~	29	0.080556
V	107	0.297222
V	119	0.330556
N	309	0.858333
V	144	0.400000
N	209	0.580556
N	193	0.536111
N	200	0.555556
N	247	0.686111
~	95	0.263889
N	118	0.327778
N	194	0.538889
N	240	0.666667
N	228	0.633333
N	422	1.172222
V	149	0.413889
N	347	0.963889
N	243	0.675000
V	136	0.377778
V	116	0.322222
N	161	0.447222
V	120	0.333333
N	283	0.786111
N	191	0.530556
N	157	0.436111
N	280	0.777778
V	133	0.369444
N	241	0.669444
V	122	0.338889
N	244	0.677778
N	264	0.733333
N	271	0.752778
N	147	0.408333
N	197	0.547222
V	132	0.366667
N	250	0.694444
N	223	0.619444
N	184	0.511111
N	106	0.294444
N	159	0.441667
N	254	0.705556
