N	47	0.130556
N	120	0.333333
N	157	0.436111
N	131	0.363889
N	119	0.330556
N	149	0.413889
N	138	0.383333
N	233	0.647222
N	308	0.855556
V	146	0.405556
N	130	0.361111
N	387	1.075000
N	232	0.644444
N	144	0.400000
N	253	0.702778
V	151	0.419444
V	115	0.319444
N	191	0.530556
N	260	0.722222
N	227	0.630556
N	310	0.861111
V	190	0.527778
N	206	0.572222
N	148	0.411111
N	227	0.630556
N	287	0.797222
N	306	0.850000
N	302	0.838889
N	212	0.588889
N	233	0.647222
N	150	0.416667
N	343	0.952778
N	174	0.483333
N	309	0.858333
V	159	0.441667
N	288	0.800000
N	224	0.622222
N	390	1.083333
N	226	0.627778
N	249	0.691667
N	296	0.822222
N	207	0.575000
N	150	0.416667
N	265	0.736111
N	255	0.708333
N	214	0.594444
N	333	0.925000
N	239	0.663889
N	325	0.902778
