N	178	0.494444
V	136	0.377778
N	205	0.569444
N	197	0.547222
N	131	0.363889
N	162	0.450000
N	257	0.713889
V	133	0.369444
V	129	0.358333
N	228	0.633333
N	305	0.847222
V	173	0.480556
N	443	1.230556
V	146	0.405556
~	26	0.072222
N	78	0.216667
N	238	0.661111
V	156	0.433333
N	268	0.744444
N	188	0.522222
N	249	0.691667
N	229	0.636111
V	127	0.352778
N	269	0.747222
~	42	0.116667
N	163	0.452778
N	223	0.619444
N	310	0.861111
N	174	0.483333
N	129	0.358333
N	312	0.866667
N	255	0.708333
N	254	0.705556
N	255	0.708333
V	129	0.358333
N	223	0.619444
N	232	0.644444
N	312	0.866667
V	147	0.408333
N	283	0.786111
N	359	0.997222
N	267	0.741667
N	239	0.663889
N	159	0.441667
N	187	0.519444
N	298	0.827778
N	373	1.036111
N	197	0.547222
N	214	0.594444
V	134	0.372222
V	119	0.330556
N	154	0.427778
N	273	0.758333
N	179	0.497222
N	308	0.855556
N	267	0.741667
N	248	0.688889
N	215	0.597222
N	220	0.611111
V	148	0.411111
N	127	0.352778
N	145	0.402778
N	132	0.366667
N	162	0.450000
N	194	0.538889
N	277	0.769444
N	290	0.805556
N	244	0.677778
N	189	0.525000
N	317	0.880556
N	273	0.758333
N	150	0.416667
N	310	0.861111
N	216	0.600000
N	146	0.405556
N	127	0.352778
N	267	0.741667
V	151	0.419444
N	336	0.933333
N	300	0.833333
N	260	0.722222
