N	42	0.116667
N	317	0.880556
V	168	0.466667
N	263	0.730556
N	259	0.719444
N	277	0.769444
N	274	0.761111
N	287	0.797222
N	295	0.819444
N	204	0.566667
N	215	0.597222
N	290	0.805556
N	214	0.594444
N	141	0.391667
N	257	0.713889
N	281	0.780556
N	244	0.677778
N	314	0.872222
N	281	0.780556
N	248	0.688889
N	250	0.694444
N	255	0.708333
N	237	0.658333
N	285	0.791667
N	343	0.952778
V	150	0.416667
V	134	0.372222
N	227	0.630556
N	143	0.397222
N	220	0.611111
N	261	0.725000
N	170	0.472222
N	274	0.761111
N	178	0.494444
N	227	0.630556
N	290	0.805556
N	244	0.677778
N	237	0.658333
V	139	0.386111
V	117	0.325000
N	236	0.655556
V	135	0.375000
N	317	0.880556
N	294	0.816667
N	161	0.447222
N	250	0.694444
N	282	0.783333
N	185	0.513889
N	232	0.644444
V	128	0.355556
N	211	0.586111
N	213	0.591667
N	268	0.744444
N	311	0.863889
N	159	0.441667
N	121	0.336111
N	130	0.361111
N	127	0.352778
N	251	0.697222
V	143	0.397222
V	105	0.291667
N	249	0.691667
N	129	0.358333
N	264	0.733333
N	266	0.738889
N	336	0.933333
N	318	0.883333
N	335	0.930556
N	186	0.516667
N	149	0.413889
N	202	0.561111
N	236	0.655556
N	194	0.538889
N	133	0.369444
N	198	0.550000
N	170	0.472222
N	319	0.886111
N	281	0.780556
V	137	0.380556
N	189	0.525000
N	193	0.536111
N	246	0.683333
N	274	0.761111
N	267	0.741667
N	225	0.625000
N	262	0.727778
N	324	0.900000
N	326	0.905556
N	335	0.930556
