N	37	0.102778
N	187	0.519444
N	151	0.419444
N	367	1.019444
V	141	0.391667
N	316	0.877778
N	265	0.736111
~	110	0.305556
N	117	0.325000
N	232	0.644444
N	307	0.852778
N	306	0.850000
N	221	0.613889
N	188	0.522222
N	207	0.575000
V	133	0.369444
N	119	0.330556
N	119	0.330556
N	141	0.391667
N	115	0.319444
N	261	0.725000
~	43	0.119444
V	93	0.258333
N	159	0.441667
N	122	0.338889
N	268	0.744444
V	154	0.427778
N	345	0.958333
V	158	0.438889
N	218	0.605556
N	236	0.655556
N	292	0.811111
N	271	0.752778
N	387	1.075000
N	272	0.755556
N	145	0.402778
N	317	0.880556
