N	71	0.197222
N	240	0.666667
N	294	0.816667
N	167	0.463889
N	238	0.661111
V	143	0.397222
N	261	0.725000
V	141	0.391667
N	289	0.802778
V	151	0.419444
V	95	0.263889
N	181	0.502778
N	224	0.622222
V	125	0.347222
N	230	0.638889
V	130	0.361111
N	283	0.786111
N	212	0.588889
N	205	0.569444
N	145	0.402778
N	190	0.527778
N	197	0.547222
N	167	0.463889
N	187	0.519444
N	258	0.716667
N	152	0.422222
N	216	0.600000
N	153	0.425000
N	137	0.380556
N	245	0.680556
N	310	0.861111
V	126	0.350000
V	99	0.275000
N	178	0.494444
N	212	0.588889
N	153	0.425000
|	69	0.191667
N	146	0.405556
N	208	0.577778
N	269	0.747222
N	223	0.619444
N	248	0.688889
V	138	0.383333
N	254	0.705556
N	196	0.544444
N	215	0.597222
N	193	0.536111
N	157	0.436111
N	120	0.333333
N	140	0.388889
N	178	0.494444
N	270	0.750000
N	245	0.680556
N	231	0.641667
N	220	0.611111
N	262	0.727778
