N	103	0.286111
N	241	0.669444
N	235	0.652778
V	132	0.366667
V	124	0.344444
N	146	0.405556
N	199	0.552778
N	184	0.511111
N	126	0.350000
N	144	0.400000
N	119	0.330556
N	216	0.600000
N	130	0.361111
N	314	0.872222
V	129	0.358333
N	410	1.138889
V	151	0.419444
N	266	0.738889
N	153	0.425000
N	315	0.875000
N	309	0.858333
N	222	0.616667
N	255	0.708333
N	139	0.386111
N	348	0.966667
N	154	0.427778
N	131	0.363889
N	156	0.433333
N	146	0.405556
N	236	0.655556
N	234	0.650000
N	167	0.463889
N	133	0.369444
N	127	0.352778
N	149	0.413889
N	119	0.330556
N	136	0.377778
N	278	0.772222
V	141	0.391667
N	288	0.800000
V	121	0.336111
N	219	0.608333
N	124	0.344444
N	273	0.758333
V	126	0.350000
N	203	0.563889
N	174	0.483333
N	112	0.311111
N	247	0.686111
N	433	1.202778
V	168	0.466667
N	206	0.572222
N	336	0.933333
N	323	0.897222
V	128	0.355556
N	231	0.641667
N	139	0.386111
N	130	0.361111
N	249	0.691667
N	183	0.508333
N	329	0.913889
N	295	0.819444
N	310	0.861111
V	132	0.366667
N	117	0.325000
N	126	0.350000
N	225	0.625000
N	252	0.700000
N	272	0.755556
N	307	0.852778
N	448	1.244444
N	236	0.655556
N	185	0.513889
N	393	1.091667
N	384	1.066667
N	198	0.550000
N	142	0.394444
N	274	0.761111
N	178	0.494444
N	217	0.602778
N	282	0.783333
N	249	0.691667
N	137	0.380556
N	169	0.469444
N	253	0.702778
V	139	0.386111
V	133	0.369444
N	340	0.944444
V	162	0.450000
N	264	0.733333
N	258	0.716667
N	271	0.752778
N	288	0.800000
N	259	0.719444
N	235	0.652778
N	237	0.658333
N	236	0.655556
N	312	0.866667
N	267	0.741667
N	264	0.733333
N	207	0.575000
N	314	0.872222
N	195	0.541667
N	197	0.547222
N	157	0.436111
N	244	0.677778
N	286	0.794444
N	196	0.544444
N	214	0.594444
N	210	0.583333
N	164	0.455556
N	235	0.652778
N	271	0.752778
N	286	0.794444
N	184	0.511111
N	288	0.800000
N	203	0.563889
N	143	0.397222
N	120	0.333333
N	122	0.338889
N	221	0.613889
N	255	0.708333
N	245	0.680556
N	212	0.588889
N	276	0.766667
N	269	0.747222
N	267	0.741667
N	167	0.463889
N	167	0.463889
N	249	0.691667
N	231	0.641667
N	197	0.547222
N	173	0.480556
N	146	0.405556
N	120	0.333333
N	164	0.455556
N	287	0.797222
N	176	0.488889
N	148	0.411111
N	279	0.775000
N	243	0.675000
N	250	0.694444
N	276	0.766667
N	254	0.705556
N	229	0.636111
N	255	0.708333
V	138	0.383333
N	235	0.652778
N	264	0.733333
N	217	0.602778
N	254	0.705556
V	144	0.400000
N	252	0.700000
N	228	0.633333
N	305	0.847222
N	166	0.461111
N	267	0.741667
N	161	0.447222
N	241	0.669444
N	200	0.555556
N	212	0.588889
N	221	0.613889
N	258	0.716667
N	176	0.488889
N	222	0.616667
N	163	0.452778
N	204	0.566667
N	353	0.980556
N	156	0.433333
N	228	0.633333
N	327	0.908333
N	272	0.755556
N	198	0.550000
N	158	0.438889
N	149	0.413889
N	252	0.700000
N	196	0.544444
N	286	0.794444
N	158	0.438889
N	118	0.327778
N	299	0.830556
V	166	0.461111
N	380	1.055556
V	157	0.436111
N	285	0.791667
N	264	0.733333
V	133	0.369444
N	334	0.927778
V	162	0.450000
N	350	0.972222
N	273	0.758333
N	236	0.655556
V	134	0.372222
V	135	0.375000
N	423	1.175000
V	127	0.352778
N	259	0.719444
N	259	0.719444
N	227	0.630556
N	261	0.725000
N	264	0.733333
N	274	0.761111
N	303	0.841667
N	200	0.555556
V	185	0.513889
N	329	0.913889
N	203	0.563889
N	160	0.444444
N	246	0.683333
N	269	0.747222
N	251	0.697222
N	293	0.813889
N	214	0.594444
N	130	0.361111
N	140	0.388889
N	242	0.672222
N	217	0.602778
N	241	0.669444
N	199	0.552778
N	321	0.891667
N	278	0.772222
N	232	0.644444
N	292	0.811111
N	254	0.705556
N	259	0.719444
N	251	0.697222
N	158	0.438889
N	251	0.697222
N	222	0.616667
N	229	0.636111
V	221	0.613889
N	203	0.563889
N	129	0.358333
N	139	0.386111
N	143	0.397222
N	122	0.338889
N	110	0.305556
N	208	0.577778
N	269	0.747222
N	302	0.838889
N	302	0.838889
N	240	0.666667
V	140	0.388889
V	117	0.325000
N	235	0.652778
N	158	0.438889
N	357	0.991667
V	154	0.427778
N	406	1.127778
N	238	0.661111
N	233	0.647222
N	293	0.813889
V	134	0.372222
N	158	0.438889
N	213	0.591667
N	208	0.577778
N	321	0.891667
N	291	0.808333
N	356	0.988889
N	176	0.488889
N	124	0.344444
N	318	0.883333
V	161	0.447222
N	330	0.916667
