N	91	0.252778
N	265	0.736111
N	187	0.519444
N	213	0.591667
N	169	0.469444
N	209	0.580556
N	243	0.675000
N	281	0.780556
N	195	0.541667
N	226	0.627778
N	271	0.752778
N	215	0.597222
N	265	0.736111
N	346	0.961111
V	153	0.425000
V	131	0.363889
N	222	0.616667
N	239	0.663889
V	132	0.366667
V	120	0.333333
N	162	0.450000
N	133	0.369444
N	135	0.375000
N	140	0.388889
N	265	0.736111
V	143	0.397222
N	224	0.622222
N	249	0.691667
N	186	0.516667
N	137	0.380556
N	334	0.927778
V	130	0.361111
N	252	0.700000
N	254	0.705556
N	308	0.855556
N	238	0.661111
N	217	0.602778
N	313	0.869444
N	305	0.847222
N	273	0.758333
N	195	0.541667
N	287	0.797222
N	337	0.936111
N	292	0.811111
N	305	0.847222
V	142	0.394444
N	142	0.394444
N	347	0.963889
V	143	0.397222
N	167	0.463889
N	172	0.477778
N	260	0.722222
N	416	1.155556
N	419	1.163889
N	295	0.819444
N	298	0.827778
N	266	0.738889
N	254	0.705556
N	263	0.730556
N	186	0.516667
N	144	0.400000
N	136	0.377778
N	402	1.116667
V	154	0.427778
N	351	0.975000
N	223	0.619444
N	350	0.972222
N	275	0.763889
N	151	0.419444
N	303	0.841667
N	315	0.875000
N	270	0.750000
N	263	0.730556
N	280	0.777778
N	283	0.786111
N	150	0.416667
N	129	0.358333
N	251	0.697222
N	165	0.458333
N	267	0.741667
N	329	0.913889
N	246	0.683333
N	139	0.386111
N	360	1.000000
V	149	0.413889
N	328	0.911111
N	241	0.669444
N	235	0.652778
N	408	1.133333
N	365	1.013889
N	194	0.538889
N	126	0.350000
N	224	0.622222
N	231	0.641667
N	213	0.591667
N	158	0.438889
N	285	0.791667
N	215	0.597222
N	244	0.677778
V	131	0.363889
V	111	0.308333
N	140	0.388889
~	65	0.180556
|	42	0.116667
N	130	0.361111
N	114	0.316667
N	256	0.711111
N	224	0.622222
N	234	0.650000
N	164	0.455556
N	124	0.344444
N	109	0.302778
N	128	0.355556
N	142	0.394444
N	211	0.586111
N	166	0.461111
N	206	0.572222
N	263	0.730556
N	161	0.447222
N	221	0.613889
N	169	0.469444
N	182	0.505556
N	151	0.419444
N	256	0.711111
N	254	0.705556
