V	85	0.236111
N	353	0.980556
V	198	0.550000
N	295	0.819444
V	187	0.519444
N	271	0.752778
V	211	0.586111
N	287	0.797222
V	192	0.533333
N	267	0.741667
V	195	0.541667
N	293	0.813889
V	203	0.563889
N	301	0.836111
V	209	0.580556
N	253	0.702778
V	175	0.486111
N	258	0.716667
V	210	0.583333
N	316	0.877778
V	209	0.580556
N	301	0.836111
V	206	0.572222
N	277	0.769444
V	173	0.480556
N	282	0.783333
V	205	0.569444
N	292	0.811111
V	208	0.577778
N	294	0.816667
V	214	0.594444
N	313	0.869444
V	195	0.541667
N	284	0.788889
V	180	0.500000
N	259	0.719444
V	202	0.561111
N	311	0.863889
V	216	0.600000
N	333	0.925000
V	188	0.522222
N	275	0.763889
V	183	0.508333
N	298	0.827778
V	203	0.563889
N	315	0.875000
V	205	0.569444
N	301	0.836111
V	204	0.566667
N	269	0.747222
V	198	0.550000
N	308	0.855556
V	181	0.502778
N	288	0.800000
V	191	0.530556
N	311	0.863889
V	230	0.638889
N	302	0.838889
V	189	0.525000
N	253	0.702778
V	184	0.511111
N	270	0.750000
V	202	0.561111
N	298	0.827778
V	224	0.622222
N	297	0.825000
V	183	0.508333
N	279	0.775000
V	210	0.583333
N	270	0.750000
V	196	0.544444
N	265	0.736111
V	206	0.572222
N	286	0.794444
V	188	0.522222
N	297	0.825000
V	211	0.586111
N	261	0.725000
V	183	0.508333
N	247	0.686111
V	196	0.544444
N	311	0.863889
V	208	0.577778
N	312	0.866667
V	186	0.516667
V	195	0.541667
