V	94	0.261111
N	265	0.736111
V	196	0.544444
N	316	0.877778
V	212	0.588889
N	316	0.877778
V	188	0.522222
N	264	0.733333
V	198	0.550000
N	254	0.705556
V	195	0.541667
N	302	0.838889
V	200	0.555556
N	299	0.830556
V	196	0.544444
N	296	0.822222
V	210	0.583333
N	286	0.794444
V	192	0.533333
N	262	0.727778
V	192	0.533333
N	290	0.805556
V	226	0.627778
N	330	0.916667
V	193	0.536111
N	284	0.788889
V	175	0.486111
N	264	0.733333
V	209	0.580556
N	323	0.897222
V	222	0.616667
N	296	0.822222
V	190	0.527778
N	290	0.805556
V	195	0.541667
N	281	0.780556
V	195	0.541667
N	286	0.794444
V	193	0.536111
N	302	0.838889
V	222	0.616667
N	292	0.811111
V	205	0.569444
N	309	0.858333
V	176	0.488889
