N	83	0.230556
N	375	1.041667
N	354	0.983333
N	255	0.708333
N	226	0.627778
N	245	0.680556
N	308	0.855556
V	168	0.466667
N	324	0.900000
N	364	1.011111
N	239	0.663889
N	220	0.611111
N	212	0.588889
V	161	0.447222
N	288	0.800000
N	226	0.627778
N	269	0.747222
N	445	1.236111
N	296	0.822222
V	160	0.444444
N	351	0.975000
N	247	0.686111
N	221	0.613889
N	295	0.819444
N	230	0.638889
N	266	0.738889
N	412	1.144444
N	249	0.691667
N	277	0.769444
V	163	0.452778
N	262	0.727778
N	227	0.630556
N	273	0.758333
V	173	0.480556
N	337	0.936111
N	232	0.644444
N	204	0.566667
V	180	0.500000
N	267	0.741667
N	212	0.588889
N	233	0.647222
V	188	0.522222
N	294	0.816667
N	258	0.716667
N	293	0.813889
N	222	0.616667
N	326	0.905556
N	251	0.697222
N	234	0.650000
V	169	0.469444
N	299	0.830556
N	253	0.702778
N	303	0.841667
V	161	0.447222
N	334	0.927778
N	210	0.583333
N	193	0.536111
N	283	0.786111
N	237	0.658333
N	246	0.683333
V	182	0.505556
N	315	0.875000
N	239	0.663889
N	236	0.655556
N	236	0.655556
N	265	0.736111
N	252	0.700000
N	285	0.791667
N	265	0.736111
N	250	0.694444
V	167	0.463889
N	358	0.994444
N	225	0.625000
N	259	0.719444
N	240	0.666667
N	221	0.613889
N	229	0.636111
V	181	0.502778
N	356	0.988889
N	279	0.775000
V	161	0.447222
N	349	0.969444
N	253	0.702778
N	316	0.877778
N	226	0.627778
N	227	0.630556
N	288	0.800000
V	172	0.477778
N	285	0.791667
N	309	0.858333
V	155	0.430556
N	421	1.169444
N	281	0.780556
N	234	0.650000
N	222	0.616667
V	169	0.469444
N	502	1.394444
N	487	1.352778
N	339	0.941667
N	326	0.905556
N	260	0.722222
N	242	0.672222
N	227	0.630556
N	219	0.608333
V	159	0.441667
N	295	0.819444
N	268	0.744444
V	171	0.475000
N	497	1.380556
N	260	0.722222
N	230	0.638889
V	181	0.502778
N	368	1.022222
N	211	0.586111
N	269	0.747222
N	253	0.702778
N	241	0.669444
N	251	0.697222
V	171	0.475000
N	406	1.127778
N	213	0.591667
N	228	0.633333
N	259	0.719444
N	232	0.644444
N	293	0.813889
N	278	0.772222
N	237	0.658333
N	237	0.658333
N	252	0.700000
N	361	1.002778
N	291	0.808333
V	164	0.455556
N	339	0.941667
N	242	0.672222
N	246	0.683333
N	232	0.644444
V	160	0.444444
N	311	0.863889
N	212	0.588889
N	240	0.666667
N	232	0.644444
N	246	0.683333
N	270	0.750000
N	238	0.661111
N	275	0.763889
V	165	0.458333
N	351	0.975000
N	239	0.663889
N	384	1.066667
N	238	0.661111
N	257	0.713889
V	171	0.475000
N	335	0.930556
N	229	0.636111
N	292	0.811111
N	256	0.711111
V	168	0.466667
N	271	0.752778
N	221	0.613889
N	221	0.613889
V	185	0.513889
N	297	0.825000
N	246	0.683333
N	240	0.666667
N	221	0.613889
N	240	0.666667
N	220	0.611111
N	216	0.600000
N	249	0.691667
N	391	1.086111
N	201	0.558333
N	262	0.727778
