N	157	0.436111
~	179	0.497222
N	58	0.161111
N	198	0.550000
N	203	0.563889
N	243	0.675000
N	191	0.530556
N	233	0.647222
V	180	0.500000
N	375	1.041667
N	250	0.694444
N	215	0.597222
V	169	0.469444
N	304	0.844444
N	273	0.758333
V	165	0.458333
N	366	1.016667
N	281	0.780556
N	247	0.686111
N	277	0.769444
V	172	0.477778
N	273	0.758333
N	216	0.600000
N	205	0.569444
V	182	0.505556
N	263	0.730556
N	338	0.938889
N	283	0.786111
N	227	0.630556
N	218	0.605556
V	168	0.466667
N	285	0.791667
N	269	0.747222
V	164	0.455556
N	315	0.875000
N	294	0.816667
N	248	0.688889
V	188	0.522222
N	279	0.775000
N	221	0.613889
N	221	0.613889
V	171	0.475000
N	398	1.105556
N	222	0.616667
N	275	0.763889
V	170	0.472222
N	295	0.819444
N	259	0.719444
V	171	0.475000
N	251	0.697222
N	254	0.705556
N	231	0.641667
N	269	0.747222
N	285	0.791667
N	309	0.858333
V	164	0.455556
N	318	0.883333
N	243	0.675000
N	244	0.677778
V	181	0.502778
N	249	0.691667
N	229	0.636111
N	256	0.711111
V	175	0.486111
N	387	1.075000
N	265	0.736111
V	165	0.458333
N	352	0.977778
N	228	0.633333
N	336	0.933333
N	246	0.683333
N	243	0.675000
N	231	0.641667
V	168	0.466667
N	267	0.741667
N	405	1.125000
N	272	0.755556
V	174	0.483333
N	362	1.005556
N	267	0.741667
N	253	0.702778
V	175	0.486111
N	271	0.752778
N	226	0.627778
N	234	0.650000
N	251	0.697222
N	219	0.608333
N	283	0.786111
V	173	0.480556
N	345	0.958333
N	357	0.991667
N	247	0.686111
N	258	0.716667
V	180	0.500000
N	359	0.997222
N	256	0.711111
N	246	0.683333
N	222	0.616667
V	173	0.480556
N	291	0.808333
N	219	0.608333
N	223	0.619444
V	177	0.491667
N	271	0.752778
N	345	0.958333
N	274	0.761111
N	239	0.663889
N	226	0.627778
V	158	0.438889
N	292	0.811111
N	299	0.830556
N	279	0.775000
N	232	0.644444
N	285	0.791667
N	233	0.647222
N	297	0.825000
N	449	1.247222
N	375	1.041667
N	266	0.738889
N	251	0.697222
N	241	0.669444
N	281	0.780556
N	204	0.566667
N	218	0.605556
N	254	0.705556
N	204	0.566667
N	301	0.836111
N	267	0.741667
N	226	0.627778
N	298	0.827778
N	226	0.627778
V	163	0.452778
N	344	0.955556
N	215	0.597222
V	175	0.486111
N	295	0.819444
N	263	0.730556
N	357	0.991667
N	236	0.655556
N	239	0.663889
V	166	0.461111
N	289	0.802778
N	225	0.625000
N	241	0.669444
V	176	0.488889
N	380	1.055556
N	235	0.652778
N	259	0.719444
N	384	1.066667
N	254	0.705556
N	260	0.722222
V	169	0.469444
N	326	0.905556
N	280	0.777778
V	182	0.505556
N	304	0.844444
N	347	0.963889
N	259	0.719444
N	274	0.761111
V	158	0.438889
N	332	0.922222
N	228	0.633333
N	267	0.741667
V	169	0.469444
N	314	0.872222
N	226	0.627778
N	235	0.652778
N	224	0.622222
N	206	0.572222
N	240	0.666667
V	179	0.497222
N	347	0.963889
N	281	0.780556
V	178	0.494444
N	283	0.786111
N	221	0.613889
N	211	0.586111
N	207	0.575000
V	187	0.519444
N	310	0.861111
N	271	0.752778
V	198	0.550000
N	299	0.830556
N	242	0.672222
N	224	0.622222
N	227	0.630556
N	217	0.602778
N	269	0.747222
V	174	0.483333
N	278	0.772222
N	239	0.663889
N	239	0.663889
V	176	0.488889
N	307	0.852778
N	205	0.569444
N	259	0.719444
N	288	0.800000
N	290	0.805556
