N	166	0.461111
N	233	0.647222
N	250	0.694444
V	177	0.491667
N	400	1.111111
N	237	0.658333
N	248	0.688889
V	185	0.513889
N	292	0.811111
N	262	0.727778
N	223	0.619444
N	229	0.636111
V	161	0.447222
N	303	0.841667
N	231	0.641667
N	256	0.711111
N	228	0.633333
N	225	0.625000
N	258	0.716667
N	245	0.680556
N	195	0.541667
N	236	0.655556
N	225	0.625000
N	338	0.938889
N	278	0.772222
N	233	0.647222
V	176	0.488889
N	297	0.825000
N	248	0.688889
N	227	0.630556
V	164	0.455556
N	285	0.791667
N	207	0.575000
N	247	0.686111
V	165	0.458333
N	360	1.000000
N	416	1.155556
N	409	1.136111
N	238	0.661111
N	236	0.655556
