N	174	0.483333
N	236	0.655556
N	295	0.819444
V	155	0.430556
N	299	0.830556
N	236	0.655556
V	180	0.500000
N	285	0.791667
V	171	0.475000
N	456	1.266667
N	256	0.711111
N	279	0.775000
V	156	0.433333
N	298	0.827778
N	234	0.650000
N	236	0.655556
V	182	0.505556
N	360	1.000000
N	294	0.816667
V	171	0.475000
N	367	1.019444
N	221	0.613889
N	222	0.616667
N	244	0.677778
V	178	0.494444
N	336	0.933333
N	325	0.902778
V	167	0.463889
N	373	1.036111
N	257	0.713889
N	301	0.836111
N	273	0.758333
N	260	0.722222
V	178	0.494444
N	353	0.980556
N	340	0.944444
N	235	0.652778
N	308	0.855556
V	156	0.433333
N	297	0.825000
N	239	0.663889
N	234	0.650000
~	183	0.508333
N	49	0.136111
V	175	0.486111
N	300	0.833333
N	385	1.069444
~	52	0.144444
N	172	0.477778
N	241	0.669444
V	197	0.547222
N	272	0.755556
N	239	0.663889
N	248	0.688889
V	185	0.513889
N	287	0.797222
N	227	0.630556
N	227	0.630556
V	168	0.466667
N	358	0.994444
N	243	0.675000
N	247	0.686111
V	166	0.461111
N	275	0.763889
N	417	1.158333
N	231	0.641667
N	227	0.630556
N	233	0.647222
V	177	0.491667
N	306	0.850000
N	398	1.105556
N	266	0.738889
N	236	0.655556
N	236	0.655556
N	247	0.686111
V	160	0.444444
N	342	0.950000
N	265	0.736111
N	292	0.811111
V	169	0.469444
V	342	0.950000
N	240	0.666667
V	167	0.463889
N	328	0.911111
N	401	1.113889
N	329	0.913889
N	260	0.722222
N	228	0.633333
N	242	0.672222
V	178	0.494444
N	331	0.919444
N	223	0.619444
N	254	0.705556
V	166	0.461111
N	382	1.061111
N	257	0.713889
N	240	0.666667
V	185	0.513889
N	323	0.897222
N	235	0.652778
N	244	0.677778
V	178	0.494444
N	552	1.533333
N	477	1.325000
N	329	0.913889
N	265	0.736111
N	279	0.775000
V	169	0.469444
N	359	0.997222
N	456	1.266667
N	259	0.719444
~	106	0.294444
V	53	0.147222
N	269	0.747222
~	123	0.341667
N	274	0.761111
N	257	0.713889
N	244	0.677778
N	236	0.655556
N	310	0.861111
N	414	1.150000
N	265	0.736111
V	167	0.463889
N	397	1.102778
N	483	1.341667
N	251	0.697222
N	273	0.758333
V	164	0.455556
N	334	0.927778
N	241	0.669444
N	261	0.725000
V	167	0.463889
N	307	0.852778
N	236	0.655556
N	461	1.280556
N	307	0.852778
N	219	0.608333
N	226	0.627778
N	304	0.844444
V	170	0.472222
N	328	0.911111
N	257	0.713889
N	225	0.625000
N	224	0.622222
V	167	0.463889
N	305	0.847222
N	283	0.786111
V	159	0.441667
N	292	0.811111
N	244	0.677778
N	266	0.738889
V	179	0.497222
N	369	1.025000
N	237	0.658333
N	245	0.680556
V	166	0.461111
N	408	1.133333
N	292	0.811111
N	446	1.238889
N	433	1.202778
N	252	0.700000
V	162	0.450000
N	299	0.830556
N	222	0.616667
N	242	0.672222
V	177	0.491667
N	360	1.000000
N	324	0.900000
V	164	0.455556
N	340	0.944444
N	232	0.644444
N	234	0.650000
V	173	0.480556
N	386	1.072222
N	242	0.672222
N	251	0.697222
V	174	0.483333
N	327	0.908333
N	288	0.800000
V	165	0.458333
N	535	1.486111
N	246	0.683333
N	234	0.650000
N	307	0.852778
N	211	0.586111
N	282	0.783333
N	237	0.658333
~	137	0.380556
N	102	0.283333
N	249	0.691667
~	128	0.355556
V	40	0.111111
N	371	1.030556
V	166	0.461111
N	313	0.869444
N	258	0.716667
N	225	0.625000
N	228	0.633333
N	285	0.791667
N	271	0.752778
N	262	0.727778
N	295	0.819444
N	321	0.891667
N	233	0.647222
N	266	0.738889
N	405	1.125000
N	236	0.655556
N	252	0.700000
N	268	0.744444
V	167	0.463889
N	297	0.825000
N	219	0.608333
N	285	0.791667
N	305	0.847222
V	166	0.461111
N	352	0.977778
N	264	0.733333
N	261	0.725000
V	166	0.461111
N	317	0.880556
N	227	0.630556
N	221	0.613889
N	238	0.661111
V	162	0.450000
N	325	0.902778
N	260	0.722222
V	179	0.497222
~	241	0.669444
N	100	0.277778
N	249	0.691667
N	237	0.658333
V	167	0.463889
N	364	1.011111
~	286	0.794444
N	42	0.116667
N	244	0.677778
N	231	0.641667
N	254	0.705556
V	156	0.433333
N	318	0.883333
N	307	0.852778
N	251	0.697222
N	403	1.119444
N	339	0.941667
N	317	0.880556
N	248	0.688889
N	238	0.661111
N	291	0.808333
N	307	0.852778
V	163	0.452778
N	332	0.922222
N	252	0.700000
N	248	0.688889
V	182	0.505556
N	269	0.747222
N	221	0.613889
N	329	0.913889
N	232	0.644444
N	221	0.613889
V	200	0.555556
N	456	1.266667
N	437	1.213889
N	231	0.641667
N	227	0.630556
N	427	1.186111
N	243	0.675000
N	262	0.727778
N	307	0.852778
N	247	0.686111
N	287	0.797222
V	184	0.511111
N	314	0.872222
V	163	0.452778
N	284	0.788889
N	238	0.661111
N	224	0.622222
V	193	0.536111
N	301	0.836111
N	242	0.672222
N	419	1.163889
N	340	0.944444
N	306	0.850000
V	177	0.491667
N	324	0.900000
N	406	1.127778
N	220	0.611111
N	225	0.625000
V	168	0.466667
N	263	0.730556
N	262	0.727778
V	185	0.513889
N	305	0.847222
N	250	0.694444
N	277	0.769444
V	160	0.444444
N	304	0.844444
N	238	0.661111
N	320	0.888889
N	256	0.711111
N	243	0.675000
N	279	0.775000
V	162	0.450000
N	292	0.811111
N	265	0.736111
V	175	0.486111
N	300	0.833333
N	426	1.183333
N	264	0.733333
N	266	0.738889
N	414	1.150000
N	234	0.650000
N	283	0.786111
V	161	0.447222
N	560	1.555556
N	438	1.216667
N	278	0.772222
V	163	0.452778
N	312	0.866667
N	313	0.869444
V	160	0.444444
V	309	0.858333
N	333	0.925000
N	243	0.675000
N	244	0.677778
V	172	0.477778
N	293	0.813889
N	322	0.894444
V	161	0.447222
N	331	0.919444
N	253	0.702778
N	490	1.361111
N	478	1.327778
N	224	0.622222
N	365	1.013889
N	418	1.161111
N	245	0.680556
N	263	0.730556
V	175	0.486111
N	414	1.150000
N	242	0.672222
N	249	0.691667
V	164	0.455556
N	404	1.122222
N	474	1.316667
N	265	0.736111
N	288	0.800000
V	159	0.441667
N	403	1.119444
N	242	0.672222
N	225	0.625000
N	345	0.958333
N	322	0.894444
N	261	0.725000
V	167	0.463889
N	288	0.800000
N	311	0.863889
V	161	0.447222
N	315	0.875000
N	357	0.991667
N	251	0.697222
N	259	0.719444
V	171	0.475000
N	293	0.813889
N	216	0.600000
N	246	0.683333
V	172	0.477778
N	308	0.855556
N	292	0.811111
N	261	0.725000
V	173	0.480556
N	288	0.800000
N	227	0.630556
N	271	0.752778
V	155	0.430556
N	332	0.922222
N	244	0.677778
N	251	0.697222
N	307	0.852778
N	264	0.733333
N	256	0.711111
N	252	0.700000
N	330	0.916667
N	493	1.369444
N	566	1.572222
N	249	0.691667
V	167	0.463889
N	349	0.969444
N	221	0.613889
N	215	0.597222
N	470	1.305556
N	423	1.175000
