N	161	0.447222
N	252	0.700000
N	210	0.583333
N	298	0.827778
N	243	0.675000
N	307	0.852778
N	213	0.591667
N	210	0.583333
N	199	0.552778
N	212	0.588889
N	248	0.688889
N	274	0.761111
N	282	0.783333
V	170	0.472222
N	326	0.905556
N	225	0.625000
N	225	0.625000
V	163	0.452778
N	349	0.969444
N	229	0.636111
N	261	0.725000
N	226	0.627778
N	227	0.630556
V	190	0.527778
N	261	0.725000
N	235	0.652778
N	220	0.611111
V	166	0.461111
N	334	0.927778
N	400	1.111111
N	336	0.933333
N	241	0.669444
N	213	0.591667
N	235	0.652778
V	159	0.441667
N	268	0.744444
N	282	0.783333
V	169	0.469444
N	371	1.030556
N	242	0.672222
N	243	0.675000
V	162	0.450000
N	333	0.925000
N	242	0.672222
N	397	1.102778
N	277	0.769444
V	165	0.458333
N	323	0.897222
N	320	0.888889
N	220	0.611111
N	256	0.711111
V	168	0.466667
N	294	0.816667
N	245	0.680556
N	228	0.633333
N	262	0.727778
