N	115	0.319444
N	200	0.555556
F	203	0.563889
V	165	0.458333
N	272	0.755556
F	200	0.555556
V	155	0.430556
N	245	0.680556
N	208	0.577778
V	194	0.538889
N	231	0.641667
N	209	0.580556
V	203	0.563889
V	165	0.458333
N	305	0.847222
V	193	0.536111
V	160	0.444444
N	261	0.725000
F	193	0.536111
V	161	0.447222
N	247	0.686111
N	211	0.586111
N	211	0.586111
N	212	0.588889
N	217	0.602778
V	194	0.538889
V	171	0.475000
N	286	0.794444
V	188	0.522222
V	173	0.480556
N	314	0.872222
F	211	0.586111
V	165	0.458333
N	250	0.694444
N	212	0.588889
V	164	0.455556
N	238	0.661111
N	200	0.555556
V	165	0.458333
N	265	0.736111
F	220	0.611111
V	164	0.455556
N	284	0.788889
F	205	0.569444
