N	143	0.397222
N	226	0.627778
V	182	0.505556
V	177	0.491667
N	304	0.844444
V	223	0.619444
N	218	0.605556
N	207	0.575000
N	209	0.580556
V	169	0.469444
N	242	0.672222
N	200	0.555556
F	193	0.536111
N	203	0.563889
N	203	0.563889
N	206	0.572222
V	194	0.538889
N	232	0.644444
N	208	0.577778
F	194	0.538889
N	203	0.563889
N	203	0.563889
N	200	0.555556
V	176	0.488889
N	246	0.683333
N	221	0.613889
V	207	0.575000
N	280	0.777778
N	234	0.650000
F	225	0.625000
V	182	0.505556
N	260	0.722222
F	200	0.555556
N	209	0.580556
N	215	0.597222
V	212	0.588889
N	256	0.711111
N	223	0.619444
V	213	0.591667
N	207	0.575000
N	214	0.594444
F	216	0.600000
N	202	0.561111
N	194	0.538889
F	207	0.575000
V	187	0.519444
N	301	0.836111
