N	112	0.311111
N	204	0.566667
F	198	0.550000
V	166	0.461111
N	229	0.636111
N	195	0.541667
N	191	0.530556
N	181	0.502778
N	199	0.552778
F	226	0.627778
V	168	0.466667
N	330	0.916667
V	186	0.516667
V	172	0.477778
N	294	0.816667
F	195	0.541667
V	169	0.469444
N	240	0.666667
N	217	0.602778
V	176	0.488889
N	327	0.908333
V	209	0.580556
V	180	0.500000
N	336	0.933333
V	181	0.502778
V	177	0.491667
N	311	0.863889
V	186	0.516667
V	192	0.533333
N	287	0.797222
F	212	0.588889
V	159	0.441667
N	305	0.847222
V	196	0.544444
V	179	0.497222
N	288	0.800000
F	186	0.516667
V	166	0.461111
N	278	0.772222
F	213	0.591667
V	169	0.469444
N	306	0.850000
F	202	0.561111
V	170	0.472222
N	257	0.713889
F	206	0.572222
V	150	0.416667
N	279	0.775000
F	208	0.577778
V	168	0.466667
N	281	0.780556
F	199	0.552778
