N	89	0.247222
N	232	0.644444
F	227	0.630556
V	165	0.458333
V	231	0.641667
N	160	0.444444
N	212	0.588889
F	216	0.600000
V	166	0.461111
N	301	0.836111
V	221	0.613889
V	188	0.522222
N	304	0.844444
F	209	0.580556
V	185	0.513889
N	221	0.613889
N	203	0.563889
F	207	0.575000
V	185	0.513889
N	273	0.758333
F	240	0.666667
V	189	0.525000
N	354	0.983333
V	196	0.544444
N	257	0.713889
N	222	0.616667
V	216	0.600000
V	197	0.547222
N	281	0.780556
N	242	0.672222
V	208	0.577778
N	291	0.808333
N	253	0.702778
V	202	0.561111
N	305	0.847222
S	219	0.608333
V	171	0.475000
V	185	0.513889
N	160	0.444444
S	210	0.583333
F	250	0.694444
V	160	0.444444
N	392	1.088889
