N	78	0.216667
N	256	0.711111
N	242	0.672222
V	164	0.455556
V	188	0.522222
N	158	0.438889
N	244	0.677778
V	199	0.552778
N	280	0.777778
N	260	0.722222
V	206	0.572222
N	331	0.919444
V	216	0.600000
V	178	0.494444
N	350	0.972222
V	189	0.525000
N	284	0.788889
N	234	0.650000
V	218	0.605556
N	287	0.797222
N	253	0.702778
V	194	0.538889
N	302	0.838889
V	213	0.591667
V	195	0.541667
N	372	1.033333
V	192	0.533333
N	317	0.880556
F	242	0.672222
V	149	0.413889
N	357	0.991667
V	191	0.530556
N	269	0.747222
N	216	0.600000
V	215	0.597222
N	239	0.663889
N	254	0.705556
V	202	0.561111
N	334	0.927778
V	206	0.572222
N	289	0.802778
N	244	0.677778
V	170	0.472222
V	172	0.477778
N	159	0.441667
N	249	0.691667
V	216	0.600000
N	311	0.863889
N	239	0.663889
V	164	0.455556
V	182	0.505556
N	171	0.475000
N	245	0.680556
V	186	0.516667
N	311	0.863889
F	254	0.705556
V	146	0.405556
N	372	1.033333
