N	142	0.394444
V	210	0.583333
V	162	0.450000
N	360	1.000000
V	203	0.563889
V	216	0.600000
N	277	0.769444
N	224	0.622222
F	210	0.583333
V	174	0.483333
N	306	0.850000
V	193	0.536111
V	206	0.572222
N	374	1.038889
V	199	0.552778
N	294	0.816667
N	230	0.638889
F	226	0.627778
N	235	0.652778
N	229	0.636111
V	183	0.508333
N	322	0.894444
V	234	0.650000
V	170	0.472222
N	352	0.977778
V	196	0.544444
V	185	0.513889
N	271	0.752778
F	208	0.577778
V	164	0.455556
N	307	0.852778
V	211	0.586111
V	199	0.552778
N	323	0.897222
