N	136	0.377778
N	242	0.672222
V	215	0.597222
V	230	0.638889
N	307	0.852778
V	205	0.569444
V	191	0.530556
N	325	0.902778
V	195	0.541667
V	170	0.472222
N	310	0.861111
F	227	0.630556
V	181	0.502778
N	286	0.794444
F	219	0.608333
V	162	0.450000
V	208	0.577778
N	350	0.972222
V	184	0.511111
N	260	0.722222
N	228	0.633333
V	218	0.605556
V	201	0.558333
N	324	0.900000
V	200	0.555556
N	260	0.722222
N	224	0.622222
V	195	0.541667
V	202	0.561111
N	337	0.936111
V	207	0.575000
V	189	0.525000
N	334	0.927778
V	204	0.566667
N	262	0.727778
N	217	0.602778
F	203	0.563889
V	169	0.469444
N	307	0.852778
V	227	0.630556
V	169	0.469444
N	362	1.005556
V	197	0.547222
N	278	0.772222
N	223	0.619444
F	218	0.605556
V	168	0.466667
N	275	0.763889
N	224	0.622222
V	182	0.505556
N	252	0.700000
N	212	0.588889
F	206	0.572222
V	168	0.466667
N	247	0.686111
N	203	0.563889
N	216	0.600000
N	254	0.705556
N	241	0.669444
V	212	0.588889
V	192	0.533333
N	339	0.941667
V	194	0.538889
V	179	0.497222
N	338	0.938889
V	187	0.519444
V	178	0.494444
N	297	0.825000
F	233	0.647222
V	167	0.463889
N	310	0.861111
V	200	0.555556
V	177	0.491667
N	334	0.927778
V	187	0.519444
V	197	0.547222
N	342	0.950000
V	202	0.561111
V	191	0.530556
N	341	0.947222
