N	137	0.380556
N	287	0.797222
N	284	0.788889
N	286	0.794444
N	266	0.738889
N	268	0.744444
N	286	0.794444
~	223	0.619444
N	51	0.141667
N	281	0.780556
N	290	0.805556
N	300	0.833333
N	286	0.794444
N	274	0.761111
N	286	0.794444
N	287	0.797222
f	289	0.802778
N	295	0.819444
N	300	0.833333
f	308	0.855556
f	281	0.780556
~	130	0.361111
f	150	0.416667
f	299	0.830556
f	291	0.808333
f	299	0.830556
f	308	0.855556
f	302	0.838889
f	294	0.816667
f	279	0.775000
f	299	0.830556
f	288	0.800000
~	131	0.363889
f	160	0.444444
f	269	0.747222
~	188	0.522222
f	117	0.325000
f	298	0.827778
f	280	0.777778
f	288	0.800000
f	290	0.805556
f	286	0.794444
f	301	0.836111
f	302	0.838889
f	304	0.844444
f	309	0.858333
f	277	0.769444
f	287	0.797222
f	280	0.777778
f	285	0.791667
f	297	0.825000
f	307	0.852778
f	289	0.802778
f	271	0.752778
f	294	0.816667
f	287	0.797222
f	290	0.805556
f	300	0.833333
f	314	0.872222
f	300	0.833333
f	288	0.800000
f	302	0.838889
f	260	0.722222
f	287	0.797222
f	300	0.833333
