N	139	0.386111
N	214	0.594444
N	217	0.602778
V	172	0.477778
N	253	0.702778
N	212	0.588889
N	209	0.580556
V	172	0.477778
N	248	0.688889
N	211	0.586111
V	144	0.400000
N	268	0.744444
V	141	0.391667
N	283	0.786111
N	224	0.622222
N	208	0.577778
N	212	0.588889
N	210	0.583333
V	133	0.369444
N	285	0.791667
N	216	0.600000
N	216	0.600000
V	145	0.402778
N	268	0.744444
N	213	0.591667
N	218	0.605556
V	168	0.466667
N	249	0.691667
N	209	0.580556
N	209	0.580556
V	170	0.472222
V	179	0.497222
N	285	0.791667
V	173	0.480556
N	252	0.700000
N	208	0.577778
N	209	0.580556
V	175	0.486111
N	245	0.680556
N	207	0.575000
N	204	0.566667
V	167	0.463889
N	242	0.672222
N	206	0.572222
V	146	0.405556
N	264	0.733333
V	190	0.527778
N	223	0.619444
N	210	0.583333
V	147	0.408333
N	270	0.750000
V	161	0.447222
N	245	0.680556
N	215	0.597222
N	207	0.575000
N	213	0.591667
N	210	0.583333
N	204	0.566667
N	206	0.572222
N	203	0.563889
N	213	0.591667
N	207	0.575000
N	207	0.575000
N	201	0.558333
N	201	0.558333
N	205	0.569444
N	203	0.563889
N	207	0.575000
V	148	0.411111
N	257	0.713889
N	203	0.563889
N	204	0.566667
V	136	0.377778
N	274	0.761111
V	145	0.402778
N	265	0.736111
N	206	0.572222
N	203	0.563889
V	136	0.377778
N	277	0.769444
V	149	0.413889
N	259	0.719444
N	201	0.558333
N	205	0.569444
N	210	0.583333
N	202	0.561111
V	127	0.352778
N	272	0.755556
V	129	0.358333
N	276	0.766667
N	206	0.572222
N	209	0.580556
N	205	0.569444
N	204	0.566667
N	197	0.547222
N	209	0.580556
N	214	0.594444
N	205	0.569444
N	205	0.569444
N	202	0.561111
N	205	0.569444
V	150	0.416667
N	258	0.716667
N	206	0.572222
N	204	0.566667
V	135	0.375000
N	268	0.744444
N	206	0.572222
N	210	0.583333
V	142	0.394444
N	265	0.736111
N	203	0.563889
N	205	0.569444
N	202	0.561111
N	208	0.577778
N	204	0.566667
N	207	0.575000
F	204	0.566667
N	204	0.566667
N	207	0.575000
V	131	0.363889
N	282	0.783333
N	203	0.563889
N	200	0.555556
N	202	0.561111
N	203	0.563889
N	207	0.575000
N	200	0.555556
N	205	0.569444
N	203	0.563889
N	198	0.550000
N	203	0.563889
N	205	0.569444
N	202	0.561111
N	203	0.563889
N	199	0.552778
N	200	0.555556
N	201	0.558333
V	144	0.400000
N	266	0.738889
N	207	0.575000
N	204	0.566667
N	200	0.555556
N	202	0.561111
N	208	0.577778
N	202	0.561111
N	204	0.566667
N	201	0.558333
N	201	0.558333
V	147	0.408333
N	257	0.713889
V	145	0.402778
N	268	0.744444
V	147	0.408333
V	111	0.308333
N	337	0.936111
N	217	0.602778
N	205	0.569444
N	207	0.575000
N	205	0.569444
N	206	0.572222
N	207	0.575000
N	210	0.583333
N	210	0.583333
N	207	0.575000
N	206	0.572222
N	203	0.563889
N	209	0.580556
N	216	0.600000
N	204	0.566667
V	139	0.386111
N	267	0.741667
V	168	0.466667
N	249	0.691667
N	213	0.591667
N	216	0.600000
N	205	0.569444
V	145	0.402778
N	262	0.727778
V	201	0.558333
N	229	0.636111
N	210	0.583333
V	138	0.383333
N	269	0.747222
V	175	0.486111
V	125	0.347222
N	322	0.894444
N	216	0.600000
N	208	0.577778
V	140	0.388889
N	273	0.758333
V	177	0.491667
N	250	0.694444
N	213	0.591667
V	138	0.383333
N	274	0.761111
V	186	0.516667
N	240	0.666667
N	216	0.600000
V	140	0.388889
N	275	0.763889
V	142	0.394444
N	282	0.783333
N	219	0.608333
N	211	0.586111
N	208	0.577778
N	208	0.577778
