N	71	0.197222
V	181	0.502778
N	228	0.633333
N	211	0.586111
V	147	0.408333
N	277	0.769444
V	190	0.527778
N	225	0.625000
N	207	0.575000
V	148	0.411111
N	273	0.758333
V	196	0.544444
N	224	0.622222
N	208	0.577778
N	201	0.558333
V	178	0.494444
N	238	0.661111
N	206	0.572222
V	146	0.405556
N	259	0.719444
V	199	0.552778
N	209	0.580556
N	206	0.572222
N	207	0.575000
V	186	0.516667
V	119	0.330556
N	305	0.847222
V	147	0.408333
N	273	0.758333
N	205	0.569444
N	204	0.566667
N	201	0.558333
N	203	0.563889
V	142	0.394444
N	268	0.744444
N	209	0.580556
N	202	0.561111
V	145	0.402778
N	258	0.716667
N	207	0.575000
N	210	0.583333
N	203	0.563889
N	204	0.566667
V	140	0.388889
N	263	0.730556
N	204	0.566667
N	209	0.580556
V	171	0.475000
N	235	0.652778
N	207	0.575000
V	141	0.391667
N	267	0.741667
N	211	0.586111
N	204	0.566667
N	207	0.575000
N	203	0.563889
N	205	0.569444
V	134	0.372222
N	275	0.763889
V	190	0.527778
N	222	0.616667
N	205	0.569444
V	137	0.380556
N	269	0.747222
V	152	0.422222
N	260	0.722222
N	205	0.569444
N	206	0.572222
N	207	0.575000
N	200	0.555556
V	162	0.450000
N	254	0.705556
N	205	0.569444
V	143	0.397222
N	260	0.722222
V	194	0.538889
N	230	0.638889
N	208	0.577778
V	144	0.400000
N	264	0.733333
N	207	0.575000
N	205	0.569444
V	154	0.427778
N	266	0.738889
N	206	0.572222
N	200	0.555556
