N	136	0.377778
N	216	0.600000
N	212	0.588889
N	213	0.591667
N	216	0.600000
V	142	0.394444
N	285	0.791667
N	221	0.613889
N	213	0.591667
V	129	0.358333
N	299	0.830556
N	225	0.625000
N	213	0.591667
V	132	0.366667
N	284	0.788889
N	212	0.588889
N	212	0.588889
V	131	0.363889
N	298	0.827778
N	214	0.594444
N	213	0.591667
V	127	0.352778
N	299	0.830556
N	224	0.622222
N	216	0.600000
V	144	0.400000
N	280	0.777778
N	219	0.608333
N	215	0.597222
V	145	0.402778
N	291	0.808333
N	219	0.608333
N	211	0.586111
V	191	0.530556
N	245	0.680556
N	216	0.600000
N	212	0.588889
V	187	0.519444
N	237	0.658333
V	159	0.441667
V	153	0.425000
N	332	0.922222
N	219	0.608333
N	212	0.588889
N	214	0.594444
N	220	0.611111
V	147	0.408333
N	285	0.791667
N	215	0.597222
N	219	0.608333
V	144	0.400000
N	290	0.805556
N	225	0.625000
N	219	0.608333
V	144	0.400000
N	287	0.797222
N	219	0.608333
N	220	0.611111
N	219	0.608333
N	209	0.580556
V	144	0.400000
N	281	0.780556
N	217	0.602778
N	214	0.594444
V	149	0.413889
N	283	0.786111
N	214	0.594444
N	212	0.588889
V	151	0.419444
N	286	0.794444
N	220	0.611111
N	210	0.583333
V	143	0.397222
N	277	0.769444
N	216	0.600000
N	219	0.608333
V	142	0.394444
N	280	0.777778
N	211	0.586111
N	216	0.600000
V	153	0.425000
N	270	0.750000
N	207	0.575000
N	207	0.575000
V	130	0.361111
N	291	0.808333
N	217	0.602778
N	214	0.594444
V	143	0.397222
N	275	0.763889
N	216	0.600000
N	221	0.613889
V	146	0.405556
N	278	0.772222
N	212	0.588889
N	213	0.591667
V	147	0.408333
N	282	0.783333
N	221	0.613889
N	211	0.586111
V	132	0.366667
N	290	0.805556
N	222	0.616667
N	218	0.605556
V	129	0.358333
N	292	0.811111
N	215	0.597222
N	217	0.602778
V	142	0.394444
N	284	0.788889
N	222	0.616667
N	214	0.594444
V	125	0.347222
N	302	0.838889
N	227	0.630556
N	213	0.591667
V	129	0.358333
N	298	0.827778
N	216	0.600000
N	212	0.588889
V	132	0.366667
N	297	0.825000
N	215	0.597222
N	210	0.583333
V	139	0.386111
N	288	0.800000
N	221	0.613889
N	212	0.588889
V	139	0.386111
N	276	0.766667
N	216	0.600000
N	213	0.591667
V	142	0.394444
N	287	0.797222
N	217	0.602778
N	211	0.586111
V	146	0.405556
N	293	0.813889
N	221	0.613889
N	212	0.588889
N	214	0.594444
N	216	0.600000
V	171	0.475000
N	258	0.716667
N	223	0.619444
N	213	0.591667
N	213	0.591667
V	144	0.400000
N	286	0.794444
V	209	0.580556
V	136	0.377778
N	309	0.858333
V	153	0.425000
N	284	0.788889
V	206	0.572222
N	240	0.666667
N	218	0.605556
V	132	0.366667
N	298	0.827778
V	204	0.566667
N	238	0.661111
N	219	0.608333
N	212	0.588889
V	197	0.547222
N	230	0.638889
