N	112	0.311111
N	210	0.583333
V	146	0.405556
N	274	0.761111
V	193	0.536111
N	237	0.658333
N	211	0.586111
N	207	0.575000
V	163	0.452778
N	267	0.741667
N	218	0.605556
N	214	0.594444
N	211	0.586111
N	211	0.586111
N	210	0.583333
V	148	0.411111
N	275	0.763889
V	161	0.447222
N	262	0.727778
N	215	0.597222
N	213	0.591667
V	178	0.494444
V	158	0.438889
N	291	0.808333
V	157	0.436111
N	266	0.738889
N	216	0.600000
V	146	0.405556
N	278	0.772222
N	213	0.591667
N	210	0.583333
N	212	0.588889
N	217	0.602778
V	144	0.400000
N	276	0.766667
V	166	0.461111
N	246	0.683333
N	216	0.600000
N	216	0.600000
V	175	0.486111
|	67	0.186111
N	184	0.511111
N	219	0.608333
N	211	0.586111
V	177	0.491667
N	257	0.713889
N	217	0.602778
N	211	0.586111
V	172	0.477778
N	254	0.705556
N	215	0.597222
N	214	0.594444
V	172	0.477778
N	246	0.683333
N	206	0.572222
V	145	0.402778
|	200	0.555556
N	82	0.227778
N	207	0.575000
N	205	0.569444
N	207	0.575000
N	210	0.583333
N	207	0.575000
V	141	0.391667
N	284	0.788889
V	167	0.463889
N	250	0.694444
N	209	0.580556
V	144	0.400000
N	287	0.797222
N	212	0.588889
N	204	0.566667
V	149	0.413889
N	274	0.761111
N	213	0.591667
N	213	0.591667
V	173	0.480556
N	255	0.708333
N	210	0.583333
V	139	0.386111
N	294	0.816667
N	218	0.605556
N	215	0.597222
V	141	0.391667
N	288	0.800000
N	216	0.600000
N	217	0.602778
V	149	0.413889
N	280	0.777778
N	218	0.605556
N	214	0.594444
V	136	0.377778
N	303	0.841667
N	220	0.611111
N	209	0.580556
V	146	0.405556
N	279	0.775000
N	217	0.602778
N	215	0.597222
V	148	0.411111
N	274	0.761111
N	209	0.580556
N	212	0.588889
V	149	0.413889
N	275	0.763889
N	215	0.597222
N	211	0.586111
V	189	0.525000
N	235	0.652778
N	220	0.611111
V	146	0.405556
N	284	0.788889
N	216	0.600000
N	213	0.591667
N	218	0.605556
N	214	0.594444
N	216	0.600000
N	207	0.575000
V	160	0.444444
N	259	0.719444
N	213	0.591667
N	213	0.591667
V	167	0.463889
N	257	0.713889
N	208	0.577778
V	129	0.358333
N	307	0.852778
N	212	0.588889
N	214	0.594444
N	212	0.588889
N	214	0.594444
N	211	0.586111
N	216	0.600000
V	190	0.527778
N	235	0.652778
N	209	0.580556
V	140	0.388889
N	289	0.802778
V	180	0.500000
N	242	0.672222
N	203	0.563889
V	143	0.397222
N	273	0.758333
N	212	0.588889
N	209	0.580556
N	214	0.594444
N	210	0.583333
N	205	0.569444
N	214	0.594444
N	218	0.605556
N	213	0.591667
N	209	0.580556
N	207	0.575000
N	210	0.583333
N	207	0.575000
N	211	0.586111
N	210	0.583333
N	206	0.572222
N	205	0.569444
N	203	0.563889
N	206	0.572222
N	212	0.588889
V	198	0.550000
V	104	0.288889
N	311	0.863889
V	154	0.427778
N	266	0.738889
N	213	0.591667
N	215	0.597222
V	183	0.508333
V	170	0.472222
N	269	0.747222
N	217	0.602778
N	212	0.588889
N	218	0.605556
N	208	0.577778
V	139	0.386111
N	274	0.761111
N	210	0.583333
N	205	0.569444
V	149	0.413889
N	259	0.719444
N	206	0.572222
N	211	0.586111
N	215	0.597222
N	205	0.569444
V	143	0.397222
N	274	0.761111
N	210	0.583333
N	206	0.572222
N	212	0.588889
N	214	0.594444
N	204	0.566667
N	205	0.569444
N	204	0.566667
N	209	0.580556
N	211	0.586111
V	143	0.397222
N	265	0.736111
N	207	0.575000
N	206	0.572222
N	201	0.558333
N	205	0.569444
N	213	0.591667
N	201	0.558333
