N	87	0.241667
N	214	0.594444
N	210	0.583333
V	142	0.394444
N	276	0.766667
V	169	0.469444
N	254	0.705556
N	207	0.575000
N	207	0.575000
N	216	0.600000
N	208	0.577778
N	209	0.580556
N	205	0.569444
N	207	0.575000
V	144	0.400000
N	273	0.758333
N	219	0.608333
N	209	0.580556
V	147	0.408333
N	270	0.750000
N	218	0.605556
N	214	0.594444
V	147	0.408333
N	267	0.741667
N	211	0.586111
N	211	0.586111
V	147	0.408333
N	276	0.766667
N	213	0.591667
N	208	0.577778
V	143	0.397222
N	269	0.747222
N	219	0.608333
N	207	0.575000
V	148	0.411111
N	269	0.747222
N	213	0.591667
N	209	0.580556
V	152	0.422222
N	281	0.780556
N	213	0.591667
N	209	0.580556
V	147	0.408333
N	281	0.780556
N	220	0.611111
N	213	0.591667
V	143	0.397222
N	272	0.755556
N	214	0.594444
N	213	0.591667
V	144	0.400000
N	278	0.772222
N	212	0.588889
N	206	0.572222
V	146	0.405556
N	282	0.783333
N	213	0.591667
N	209	0.580556
V	146	0.405556
N	274	0.761111
N	211	0.586111
N	212	0.588889
V	152	0.422222
N	275	0.763889
N	213	0.591667
N	209	0.580556
V	151	0.419444
N	283	0.786111
N	215	0.597222
N	205	0.569444
V	164	0.455556
N	252	0.700000
N	210	0.583333
N	208	0.577778
N	212	0.588889
N	211	0.586111
N	206	0.572222
N	212	0.588889
N	220	0.611111
N	210	0.583333
N	211	0.586111
N	208	0.577778
N	214	0.594444
N	210	0.583333
N	213	0.591667
