N	134	0.372222
N	215	0.597222
N	218	0.605556
V	158	0.438889
N	261	0.725000
N	211	0.586111
N	208	0.577778
V	159	0.441667
N	259	0.719444
N	218	0.605556
V	141	0.391667
N	274	0.761111
V	140	0.388889
N	285	0.791667
N	218	0.605556
N	207	0.575000
V	141	0.391667
N	272	0.755556
N	217	0.602778
N	205	0.569444
V	147	0.408333
N	277	0.769444
N	209	0.580556
N	205	0.569444
V	131	0.363889
N	292	0.811111
N	211	0.586111
N	209	0.580556
V	127	0.352778
N	285	0.791667
N	213	0.591667
N	212	0.588889
N	212	0.588889
N	210	0.583333
V	147	0.408333
N	265	0.736111
N	213	0.591667
N	216	0.600000
N	210	0.583333
N	206	0.572222
V	144	0.400000
N	267	0.741667
V	154	0.427778
N	260	0.722222
N	211	0.586111
N	207	0.575000
N	206	0.572222
N	208	0.577778
V	147	0.408333
N	276	0.766667
N	212	0.588889
N	201	0.558333
A	152	0.422222
N	239	0.663889
N	210	0.583333
V	146	0.405556
N	272	0.755556
V	152	0.422222
N	264	0.733333
N	213	0.591667
N	210	0.583333
V	155	0.430556
N	259	0.719444
N	205	0.569444
N	205	0.569444
V	160	0.444444
N	252	0.700000
N	211	0.586111
N	208	0.577778
V	170	0.472222
N	234	0.650000
N	209	0.580556
V	145	0.402778
N	272	0.755556
N	212	0.588889
N	203	0.563889
N	205	0.569444
N	205	0.569444
V	142	0.394444
N	276	0.766667
V	165	0.458333
N	252	0.700000
N	202	0.561111
V	141	0.391667
N	273	0.758333
V	184	0.511111
N	227	0.630556
N	204	0.566667
V	142	0.394444
N	266	0.738889
V	172	0.477778
N	240	0.666667
N	207	0.575000
V	129	0.358333
N	277	0.769444
V	145	0.402778
N	281	0.780556
N	208	0.577778
N	205	0.569444
N	209	0.580556
N	208	0.577778
V	144	0.400000
N	268	0.744444
N	215	0.597222
N	205	0.569444
V	152	0.422222
N	256	0.711111
N	213	0.591667
N	213	0.591667
N	208	0.577778
N	203	0.563889
V	131	0.363889
N	251	0.697222
N	213	0.591667
N	212	0.588889
N	216	0.600000
N	207	0.575000
V	148	0.411111
N	265	0.736111
V	158	0.438889
N	271	0.752778
N	215	0.597222
N	206	0.572222
N	205	0.569444
N	211	0.586111
N	209	0.580556
N	211	0.586111
N	207	0.575000
V	144	0.400000
N	246	0.683333
V	186	0.516667
N	244	0.677778
N	211	0.586111
N	211	0.586111
V	155	0.430556
V	133	0.369444
N	330	0.916667
V	170	0.472222
N	264	0.733333
N	210	0.583333
N	211	0.586111
N	211	0.586111
N	215	0.597222
V	149	0.413889
N	270	0.750000
N	207	0.575000
N	208	0.577778
A	148	0.411111
N	236	0.655556
N	218	0.605556
N	216	0.600000
V	151	0.419444
N	263	0.730556
N	212	0.588889
N	220	0.611111
V	164	0.455556
N	259	0.719444
N	213	0.591667
N	209	0.580556
V	163	0.452778
N	255	0.708333
N	218	0.605556
A	139	0.386111
N	243	0.675000
N	208	0.577778
N	212	0.588889
N	217	0.602778
N	204	0.566667
N	206	0.572222
V	143	0.397222
N	268	0.744444
N	209	0.580556
N	209	0.580556
V	153	0.425000
N	265	0.736111
N	213	0.591667
V	105	0.291667
N	314	0.872222
N	217	0.602778
N	212	0.588889
