V	88	0.244444
N	438	1.216667
V	175	0.486111
N	457	1.269444
V	204	0.566667
N	461	1.280556
V	199	0.552778
N	425	1.180556
V	179	0.497222
N	414	1.150000
V	198	0.550000
V	179	0.497222
N	466	1.294444
V	182	0.505556
N	455	1.263889
V	176	0.488889
N	419	1.163889
V	181	0.502778
N	462	1.283333
V	191	0.530556
N	436	1.211111
V	180	0.500000
N	424	1.177778
V	178	0.494444
N	442	1.227778
V	194	0.538889
N	442	1.227778
V	188	0.522222
N	416	1.155556
V	177	0.491667
N	422	1.172222
V	186	0.516667
N	457	1.269444
V	194	0.538889
N	459	1.275000
V	185	0.513889
N	438	1.216667
V	184	0.511111
N	459	1.275000
V	196	0.544444
N	471	1.308333
V	188	0.522222
N	422	1.172222
V	183	0.508333
N	460	1.277778
V	201	0.558333
N	458	1.272222
V	190	0.527778
N	446	1.238889
V	200	0.555556
N	420	1.166667
V	182	0.505556
N	473	1.313889
V	203	0.563889
N	472	1.311111
V	182	0.505556
V	182	0.505556
N	443	1.230556
V	189	0.525000
~	219	0.608333
N	244	0.677778
V	200	0.555556
V	177	0.491667
N	471	1.308333
V	180	0.500000
N	469	1.302778
V	186	0.516667
V	178	0.494444
