V	84	0.233333
N	456	1.266667
V	207	0.575000
N	511	1.419444
V	213	0.591667
N	396	1.100000
V	191	0.530556
N	436	1.211111
V	220	0.611111
N	475	1.319444
V	234	0.650000
N	422	1.172222
V	191	0.530556
N	407	1.130556
V	215	0.597222
N	426	1.183333
V	217	0.602778
N	456	1.266667
V	210	0.583333
N	382	1.061111
V	196	0.544444
N	406	1.127778
V	206	0.572222
N	445	1.236111
V	248	0.688889
N	400	1.111111
V	191	0.530556
N	397	1.102778
V	235	0.652778
N	477	1.325000
V	258	0.716667
N	439	1.219444
V	198	0.550000
N	385	1.069444
V	213	0.591667
N	460	1.277778
V	226	0.627778
N	429	1.191667
V	223	0.619444
