N	149	0.413889
j	592	1.644444
N	398	1.105556
N	564	1.566667
N	489	1.358333
a	169	0.469444
N	528	1.466667
N	521	1.447222
N	473	1.313889
N	454	1.261111
V	239	0.663889
N	246	0.683333
N	449	1.247222
N	501	1.391667
N	423	1.175000
V	372	1.033333
N	456	1.266667
N	443	1.230556
N	429	1.191667
N	416	1.155556
N	411	1.141667
N	417	1.158333
N	442	1.227778
N	464	1.288889
N	429	1.191667
N	443	1.230556
N	454	1.261111
N	490	1.361111
N	483	1.341667
N	452	1.255556
N	437	1.213889
N	444	1.233333
N	475	1.319444
N	443	1.230556
N	425	1.180556
V	352	0.977778
N	327	0.908333
a	157	0.436111
N	546	1.516667
a	234	0.650000
N	447	1.241667
N	650	1.805556
N	464	1.288889
V	417	1.158333
N	283	0.786111
N	427	1.186111
a	207	0.575000
N	481	1.336111
N	718	1.994444
x	82	0.227778
N	587	1.630556
x	73	0.202778
N	585	1.625000
x	84	0.233333
N	598	1.661111
N	425	1.180556
a	189	0.525000
N	467	1.297222
N	438	1.216667
N	484	1.344444
N	495	1.375000
N	447	1.241667
N	466	1.294444
N	456	1.266667
x	77	0.213889
V	273	0.758333
N	371	1.030556
N	436	1.211111
x	92	0.255556
N	568	1.577778
N	451	1.252778
N	456	1.266667
N	441	1.225000
a	190	0.527778
N	476	1.322222
N	441	1.225000
V	361	1.002778
N	354	0.983333
N	435	1.208333
N	457	1.269444
N	463	1.286111
