N	219	0.608333
~	209	0.580556
N	192	0.533333
A	183	0.508333
~	388	1.077778
N	74	0.205556
N	349	0.969444
A	170	0.472222
N	455	1.263889
a	201	0.558333
j	417	1.158333
N	447	1.241667
N	359	0.997222
N	364	1.011111
N	343	0.952778
A	186	0.516667
A	162	0.450000
N	350	0.972222
N	396	1.100000
V	389	1.080556
N	466	1.294444
N	721	2.002778
N	505	1.402778
N	451	1.252778
N	444	1.233333
N	467	1.297222
N	494	1.372222
a	188	0.522222
j	550	1.527778
A	205	0.569444
N	529	1.469444
N	704	1.955556
N	328	0.911111
N	344	0.955556
N	391	1.086111
V	408	1.133333
N	469	1.302778
N	448	1.244444
N	422	1.172222
N	408	1.133333
N	417	1.158333
N	450	1.250000
N	430	1.194444
V	369	1.025000
A	200	0.555556
A	155	0.430556
N	331	0.919444
N	433	1.202778
V	380	1.055556
A	231	0.641667
N	510	1.416667
N	407	1.130556
N	418	1.161111
V	390	1.083333
N	491	1.363889
N	407	1.130556
V	374	1.038889
A	208	0.577778
A	157	0.436111
N	344	0.955556
N	433	1.202778
V	385	1.069444
N	456	1.266667
a	188	0.522222
N	474	1.316667
N	437	1.213889
