N	269	0.747222
N	450	1.250000
N	436	1.211111
V	289	0.802778
N	523	1.452778
N	435	1.208333
N	440	1.222222
V	316	0.877778
N	537	1.491667
N	405	1.125000
N	398	1.105556
V	334	0.927778
N	526	1.461111
N	411	1.141667
N	387	1.075000
V	332	0.922222
N	500	1.388889
N	443	1.230556
N	418	1.161111
V	310	0.861111
N	508	1.411111
N	455	1.263889
N	456	1.266667
V	283	0.786111
N	189	0.525000
N	359	0.997222
N	429	1.191667
N	441	1.225000
V	309	0.858333
N	560	1.555556
N	402	1.116667
N	406	1.127778
V	331	0.919444
N	520	1.444444
N	419	1.163889
N	420	1.166667
V	314	0.872222
N	506	1.405556
N	444	1.233333
N	438	1.216667
V	298	0.827778
N	510	1.416667
N	436	1.211111
N	428	1.188889
V	335	0.930556
N	495	1.375000
N	417	1.158333
N	414	1.150000
V	357	0.991667
N	525	1.458333
N	430	1.194444
N	399	1.108333
V	350	0.972222
N	501	1.391667
N	441	1.225000
V	341	0.947222
N	439	1.219444
a	190	0.527778
N	475	1.319444
N	445	1.236111
