N	122	0.338889
N	373	1.036111
N	362	1.005556
N	362	1.005556
N	381	1.058333
N	368	1.022222
N	374	1.038889
N	347	0.963889
N	316	0.877778
N	337	0.936111
N	360	1.000000
N	350	0.972222
N	331	0.919444
N	335	0.930556
N	308	0.855556
N	303	0.841667
N	305	0.847222
N	311	0.863889
N	298	0.827778
N	285	0.791667
N	288	0.800000
N	291	0.808333
N	279	0.775000
N	282	0.783333
N	286	0.794444
N	292	0.811111
N	283	0.786111
N	267	0.741667
N	246	0.683333
N	246	0.683333
N	252	0.700000
N	269	0.747222
N	277	0.769444
N	268	0.744444
N	302	0.838889
N	359	0.997222
N	344	0.955556
N	347	0.963889
N	352	0.977778
N	362	1.005556
N	352	0.977778
N	318	0.883333
N	298	0.827778
~	137	0.380556
N	164	0.455556
N	309	0.858333
N	337	0.936111
N	339	0.941667
N	328	0.911111
N	330	0.916667
N	339	0.941667
N	345	0.958333
N	360	1.000000
N	393	1.091667
N	356	0.988889
N	347	0.963889
N	325	0.902778
N	307	0.852778
N	311	0.863889
N	320	0.888889
N	311	0.863889
N	304	0.844444
N	290	0.805556
N	267	0.741667
N	270	0.750000
N	284	0.788889
N	299	0.830556
N	311	0.863889
N	337	0.936111
N	371	1.030556
N	356	0.988889
~	130	0.361111
N	195	0.541667
N	327	0.908333
N	348	0.966667
N	355	0.986111
N	329	0.913889
N	314	0.872222
N	321	0.891667
N	327	0.908333
N	328	0.911111
N	359	0.997222
N	371	1.030556
N	366	1.016667
N	353	0.980556
N	351	0.975000
N	333	0.925000
N	339	0.941667
N	351	0.975000
N	339	0.941667
N	301	0.836111
N	304	0.844444
N	303	0.841667
N	304	0.844444
N	312	0.866667
N	310	0.861111
N	296	0.822222
N	290	0.805556
N	270	0.750000
N	272	0.755556
N	264	0.733333
N	288	0.800000
N	322	0.894444
~	114	0.316667
N	217	0.602778
V	200	0.555556
V	178	0.494444
N	431	1.197222
V	177	0.491667
V	167	0.463889
N	485	1.347222
N	361	1.002778
V	192	0.533333
N	422	1.172222
V	188	0.522222
V	170	0.472222
N	463	1.286111
V	189	0.525000
N	467	1.297222
V	194	0.538889
V	172	0.477778
N	458	1.272222
N	332	0.922222
V	179	0.497222
V	175	0.486111
N	488	1.355556
V	184	0.511111
V	179	0.497222
N	472	1.311111
N	313	0.869444
V	182	0.505556
V	170	0.472222
N	459	1.275000
N	319	0.886111
V	189	0.525000
V	173	0.480556
N	442	1.227778
V	166	0.461111
N	436	1.211111
V	186	0.516667
V	173	0.480556
N	477	1.325000
V	185	0.513889
N	446	1.238889
V	178	0.494444
N	423	1.175000
V	185	0.513889
V	175	0.486111
N	483	1.341667
V	197	0.547222
N	429	1.191667
V	180	0.500000
V	167	0.463889
N	454	1.261111
V	179	0.497222
N	457	1.269444
V	193	0.536111
V	174	0.483333
N	445	1.236111
V	188	0.522222
V	155	0.430556
N	441	1.225000
V	182	0.505556
V	183	0.508333
N	461	1.280556
V	187	0.519444
N	402	1.116667
V	183	0.508333
V	166	0.461111
N	439	1.219444
V	188	0.522222
N	450	1.250000
V	187	0.519444
V	174	0.483333
N	450	1.250000
V	175	0.486111
N	439	1.219444
N	303	0.841667
N	295	0.819444
V	201	0.558333
V	179	0.497222
N	463	1.286111
V	172	0.477778
V	175	0.486111
N	496	1.377778
V	188	0.522222
N	480	1.333333
~	149	0.413889
N	172	0.477778
N	294	0.816667
N	332	0.922222
N	321	0.891667
V	189	0.525000
V	191	0.530556
N	470	1.305556
V	189	0.525000
N	458	1.272222
V	178	0.494444
V	162	0.450000
~	263	0.730556
N	174	0.483333
