N	99	0.275000
N	256	0.711111
N	271	0.752778
N	219	0.608333
N	284	0.788889
N	233	0.647222
N	199	0.552778
N	344	0.955556
N	271	0.752778
N	259	0.719444
N	226	0.627778
N	234	0.650000
N	242	0.672222
N	273	0.758333
N	328	0.911111
N	311	0.863889
N	244	0.677778
N	238	0.661111
N	256	0.711111
N	142	0.394444
N	231	0.641667
N	257	0.713889
N	211	0.586111
N	231	0.641667
N	183	0.508333
N	289	0.802778
N	245	0.680556
N	200	0.555556
N	233	0.647222
N	254	0.705556
N	291	0.808333
N	205	0.569444
N	252	0.700000
N	232	0.644444
N	211	0.586111
N	153	0.425000
N	255	0.708333
N	194	0.538889
N	233	0.647222
N	293	0.813889
N	366	1.016667
N	259	0.719444
N	254	0.705556
N	250	0.694444
N	272	0.755556
N	257	0.713889
N	174	0.483333
N	326	0.905556
N	207	0.575000
N	245	0.680556
N	202	0.561111
N	236	0.655556
N	238	0.661111
N	294	0.816667
N	328	0.911111
N	250	0.694444
N	221	0.613889
N	328	0.911111
N	266	0.738889
N	251	0.697222
N	148	0.411111
N	227	0.630556
N	229	0.636111
N	222	0.616667
N	203	0.563889
N	256	0.711111
N	256	0.711111
N	162	0.450000
N	244	0.677778
N	229	0.636111
N	229	0.636111
N	154	0.427778
a	128	0.355556
N	222	0.616667
N	183	0.508333
N	303	0.841667
N	167	0.463889
N	253	0.702778
N	243	0.675000
N	151	0.419444
N	225	0.625000
N	291	0.808333
N	234	0.650000
N	225	0.625000
N	221	0.613889
N	313	0.869444
N	323	0.897222
N	260	0.722222
N	239	0.663889
N	155	0.430556
N	183	0.508333
N	219	0.608333
N	333	0.925000
N	301	0.836111
N	157	0.436111
N	160	0.444444
N	239	0.663889
N	349	0.969444
N	156	0.433333
N	214	0.594444
N	319	0.886111
N	205	0.569444
N	245	0.680556
N	230	0.638889
N	247	0.686111
N	242	0.672222
N	263	0.730556
N	234	0.650000
N	281	0.780556
N	224	0.622222
N	248	0.688889
N	193	0.536111
N	239	0.663889
N	215	0.597222
N	186	0.516667
N	155	0.430556
N	280	0.777778
N	250	0.694444
N	249	0.691667
N	240	0.666667
N	298	0.827778
N	238	0.661111
N	290	0.805556
N	269	0.747222
N	227	0.630556
N	232	0.644444
N	143	0.397222
N	263	0.730556
N	203	0.563889
N	242	0.672222
N	283	0.786111
N	415	1.152778
N	310	0.861111
N	227	0.630556
N	172	0.477778
N	199	0.552778
N	233	0.647222
N	316	0.877778
N	185	0.513889
N	286	0.794444
N	246	0.683333
N	308	0.855556
N	149	0.413889
N	273	0.758333
N	247	0.686111
N	148	0.411111
N	202	0.561111
N	154	0.427778
N	247	0.686111
N	299	0.830556
N	334	0.927778
N	234	0.650000
N	195	0.541667
N	349	0.969444
N	166	0.461111
N	141	0.391667
N	244	0.677778
N	240	0.666667
N	250	0.694444
N	244	0.677778
N	265	0.736111
N	282	0.783333
N	297	0.825000
N	288	0.800000
N	333	0.925000
N	297	0.825000
N	225	0.625000
N	302	0.838889
N	204	0.566667
N	229	0.636111
N	220	0.611111
N	262	0.727778
N	173	0.480556
N	230	0.638889
N	243	0.675000
N	247	0.686111
N	149	0.413889
N	136	0.377778
N	322	0.894444
N	220	0.611111
N	231	0.641667
N	143	0.397222
N	318	0.883333
N	399	1.108333
N	316	0.877778
N	271	0.752778
N	281	0.780556
N	207	0.575000
N	186	0.516667
N	176	0.488889
N	216	0.600000
N	212	0.588889
N	262	0.727778
N	292	0.811111
N	250	0.694444
N	282	0.783333
N	216	0.600000
N	249	0.691667
N	204	0.566667
N	244	0.677778
N	219	0.608333
N	249	0.691667
N	253	0.702778
N	219	0.608333
N	239	0.663889
N	183	0.508333
N	146	0.405556
N	376	1.044444
N	251	0.697222
N	308	0.855556
N	289	0.802778
N	321	0.891667
N	251	0.697222
N	184	0.511111
N	228	0.633333
N	228	0.633333
N	264	0.733333
N	261	0.725000
N	245	0.680556
N	326	0.905556
N	214	0.594444
N	169	0.469444
N	226	0.627778
N	239	0.663889
N	324	0.900000
N	249	0.691667
N	227	0.630556
N	226	0.627778
N	150	0.416667
N	258	0.716667
N	161	0.447222
N	365	1.013889
N	201	0.558333
N	201	0.558333
N	243	0.675000
N	262	0.727778
N	211	0.586111
N	158	0.438889
