N	204	0.566667
N	318	0.883333
N	328	0.911111
N	294	0.816667
N	277	0.769444
N	285	0.791667
N	322	0.894444
N	331	0.919444
N	323	0.897222
N	309	0.858333
N	300	0.833333
N	277	0.769444
V	206	0.572222
N	418	1.161111
N	342	0.950000
N	331	0.919444
N	313	0.869444
N	325	0.902778
N	298	0.827778
V	176	0.488889
N	432	1.200000
N	341	0.947222
N	315	0.875000
N	314	0.872222
N	309	0.858333
N	283	0.786111
N	296	0.822222
N	310	0.861111
N	406	1.127778
V	214	0.594444
N	458	1.272222
N	292	0.811111
N	290	0.805556
N	297	0.825000
N	318	0.883333
N	389	1.080556
N	344	0.955556
N	304	0.844444
N	293	0.813889
N	324	0.900000
N	334	0.927778
N	338	0.938889
N	352	0.977778
N	334	0.927778
V	162	0.450000
N	434	1.205556
N	314	0.872222
N	311	0.863889
N	326	0.905556
N	360	1.000000
N	343	0.952778
N	307	0.852778
N	293	0.813889
