N	211	0.586111
N	293	0.813889
N	307	0.852778
N	294	0.816667
N	297	0.825000
N	298	0.827778
N	309	0.858333
N	329	0.913889
N	290	0.805556
V	223	0.619444
N	373	1.036111
N	324	0.900000
N	336	0.933333
N	325	0.902778
N	290	0.805556
N	283	0.786111
N	287	0.797222
N	299	0.830556
N	307	0.852778
N	309	0.858333
N	316	0.877778
V	182	0.505556
N	394	1.094444
N	316	0.877778
N	323	0.897222
N	305	0.847222
N	309	0.858333
N	329	0.913889
N	292	0.811111
N	307	0.852778
N	333	0.925000
N	344	0.955556
N	315	0.875000
N	318	0.883333
N	378	1.050000
N	327	0.908333
N	333	0.925000
~	155	0.430556
N	163	0.452778
N	331	0.919444
N	302	0.838889
N	330	0.916667
N	361	1.002778
N	308	0.855556
V	247	0.686111
N	437	1.213889
N	415	1.152778
N	384	1.066667
N	344	0.955556
N	307	0.852778
N	324	0.900000
N	365	1.013889
N	358	0.994444
N	346	0.961111
~	110	0.305556
N	221	0.613889
N	301	0.836111
N	289	0.802778
N	344	0.955556
N	382	1.061111
N	352	0.977778
N	329	0.913889
N	291	0.808333
N	282	0.783333
N	301	0.836111
N	336	0.933333
N	348	0.966667
N	338	0.938889
N	296	0.822222
V	182	0.505556
N	427	1.186111
N	309	0.858333
N	326	0.905556
N	340	0.944444
N	322	0.894444
N	309	0.858333
V	180	0.500000
N	419	1.163889
N	301	0.836111
V	204	0.566667
N	434	1.205556
N	352	0.977778
N	318	0.883333
N	291	0.808333
