N	215	0.597222
N	331	0.919444
N	307	0.852778
N	268	0.744444
N	284	0.788889
V	225	0.625000
N	396	1.100000
N	346	0.961111
N	325	0.902778
N	300	0.833333
N	272	0.755556
N	315	0.875000
N	342	0.950000
V	253	0.702778
~	146	0.405556
N	232	0.644444
N	309	0.858333
N	290	0.805556
N	286	0.794444
N	308	0.855556
V	230	0.638889
N	391	1.086111
N	334	0.927778
N	324	0.900000
V	193	0.536111
~	232	0.644444
N	147	0.408333
V	186	0.516667
N	441	1.225000
N	329	0.913889
V	204	0.566667
N	452	1.255556
N	307	0.852778
A	265	0.736111
N	338	0.938889
N	388	1.077778
N	344	0.955556
N	323	0.897222
N	306	0.850000
N	300	0.833333
V	213	0.591667
N	431	1.197222
N	392	1.088889
N	340	0.944444
~	244	0.677778
N	49	0.136111
N	368	1.022222
N	313	0.869444
N	333	0.925000
N	339	0.941667
N	348	0.966667
N	309	0.858333
V	232	0.644444
N	391	1.086111
V	204	0.566667
~	149	0.413889
N	244	0.677778
N	322	0.894444
N	362	1.005556
N	338	0.938889
N	301	0.836111
N	268	0.744444
N	318	0.883333
N	302	0.838889
N	331	0.919444
N	338	0.938889
N	310	0.861111
N	290	0.805556
~	237	0.658333
N	58	0.161111
N	306	0.850000
N	305	0.847222
N	315	0.875000
N	319	0.886111
N	310	0.861111
N	283	0.786111
N	289	0.802778
N	313	0.869444
~	108	0.300000
N	189	0.525000
N	287	0.797222
N	334	0.927778
N	325	0.902778
N	306	0.850000
V	188	0.522222
N	387	1.075000
N	296	0.822222
V	177	0.491667
N	454	1.261111
N	333	0.925000
N	291	0.808333
N	281	0.780556
N	294	0.816667
N	268	0.744444
V	188	0.522222
N	485	1.347222
N	318	0.883333
N	300	0.833333
N	283	0.786111
N	301	0.836111
N	309	0.858333
N	328	0.911111
N	313	0.869444
N	333	0.925000
V	197	0.547222
N	422	1.172222
N	267	0.741667
N	350	0.972222
N	342	0.950000
N	337	0.936111
V	204	0.566667
N	440	1.222222
V	188	0.522222
N	396	1.100000
N	321	0.891667
N	359	0.997222
N	373	1.036111
N	320	0.888889
N	302	0.838889
N	297	0.825000
N	320	0.888889
N	340	0.944444
N	369	1.025000
N	361	1.002778
N	296	0.822222
V	207	0.575000
N	387	1.075000
N	347	0.963889
N	340	0.944444
N	325	0.902778
V	251	0.697222
N	388	1.077778
N	301	0.836111
N	301	0.836111
N	335	0.930556
V	220	0.611111
N	426	1.183333
N	339	0.941667
N	298	0.827778
N	278	0.772222
N	288	0.800000
N	330	0.916667
N	325	0.902778
N	321	0.891667
N	320	0.888889
N	286	0.794444
N	282	0.783333
N	309	0.858333
N	339	0.941667
N	326	0.905556
N	307	0.852778
N	309	0.858333
N	273	0.758333
N	308	0.855556
N	305	0.847222
N	342	0.950000
N	309	0.858333
N	320	0.888889
N	334	0.927778
N	305	0.847222
N	275	0.763889
N	288	0.800000
N	318	0.883333
V	203	0.563889
N	439	1.219444
N	329	0.913889
N	293	0.813889
N	283	0.786111
N	303	0.841667
N	278	0.772222
