N	171	0.475000
~	35	0.097222
N	227	0.630556
N	247	0.686111
N	263	0.730556
N	254	0.705556
N	218	0.605556
N	229	0.636111
N	232	0.644444
N	247	0.686111
N	239	0.663889
N	263	0.730556
N	269	0.747222
N	234	0.650000
N	233	0.647222
N	217	0.602778
N	239	0.663889
N	262	0.727778
N	262	0.727778
N	264	0.733333
N	255	0.708333
N	249	0.691667
N	229	0.636111
N	243	0.675000
N	251	0.697222
N	239	0.663889
N	244	0.677778
A	217	0.602778
N	292	0.811111
N	292	0.811111
N	247	0.686111
N	264	0.733333
N	236	0.655556
N	215	0.597222
N	251	0.697222
N	267	0.741667
N	273	0.758333
N	282	0.783333
N	257	0.713889
N	244	0.677778
N	258	0.716667
