N	139	0.386111
N	235	0.652778
N	233	0.647222
V	194	0.538889
N	237	0.658333
V	199	0.552778
N	280	0.777778
V	211	0.586111
V	188	0.522222
N	347	0.963889
V	202	0.561111
N	238	0.661111
N	230	0.638889
N	248	0.688889
V	215	0.597222
N	283	0.786111
V	190	0.527778
N	277	0.769444
N	231	0.641667
N	229	0.636111
V	200	0.555556
N	263	0.730556
V	193	0.536111
N	244	0.677778
N	234	0.650000
N	259	0.719444
V	217	0.602778
V	168	0.466667
N	332	0.922222
N	223	0.619444
N	216	0.600000
V	184	0.511111
N	265	0.736111
V	201	0.558333
N	291	0.808333
N	245	0.680556
N	221	0.613889
V	190	0.527778
N	270	0.750000
N	234	0.650000
N	210	0.583333
V	186	0.516667
N	268	0.744444
N	249	0.691667
N	234	0.650000
V	210	0.583333
N	272	0.755556
V	183	0.508333
N	267	0.741667
N	206	0.572222
N	221	0.613889
V	209	0.580556
N	292	0.811111
V	206	0.572222
N	277	0.769444
N	228	0.633333
N	230	0.638889
V	178	0.494444
N	235	0.652778
V	188	0.522222
N	285	0.791667
N	248	0.688889
N	227	0.630556
V	220	0.611111
N	285	0.791667
V	195	0.541667
N	263	0.730556
N	204	0.566667
N	206	0.572222
V	199	0.552778
N	251	0.697222
V	203	0.563889
N	307	0.852778
N	234	0.650000
N	224	0.622222
N	212	0.588889
N	222	0.616667
N	237	0.658333
N	222	0.616667
~	89	0.247222
N	125	0.347222
N	243	0.675000
V	205	0.569444
N	279	0.775000
V	180	0.500000
N	262	0.727778
N	240	0.666667
N	219	0.608333
N	223	0.619444
N	206	0.572222
N	230	0.638889
N	239	0.663889
N	283	0.786111
N	243	0.675000
N	220	0.611111
N	217	0.602778
N	219	0.608333
A	187	0.519444
N	254	0.705556
