/	172	0.477778
/	305	0.847222
/	293	0.813889
f	287	0.797222
f	304	0.844444
N	285	0.791667
/	325	0.902778
/	320	0.888889
/	306	0.850000
/	306	0.850000
/	295	0.819444
/	290	0.805556
/	302	0.838889
f	295	0.819444
/	349	0.969444
/	317	0.880556
f	289	0.802778
f	290	0.805556
/	301	0.836111
/	302	0.838889
/	320	0.888889
f	329	0.913889
f	306	0.850000
f	304	0.844444
/	309	0.858333
/	291	0.808333
f	300	0.833333
f	321	0.891667
/	330	0.916667
/	314	0.872222
/	304	0.844444
/	288	0.800000
/	292	0.811111
/	299	0.830556
/	323	0.897222
/	336	0.933333
/	309	0.858333
/	299	0.830556
/	294	0.816667
f	283	0.786111
f	305	0.847222
/	331	0.919444
/	319	0.886111
/	307	0.852778
/	311	0.863889
/	290	0.805556
/	289	0.802778
/	300	0.833333
f	299	0.830556
N	285	0.791667
V	200	0.555556
/	320	0.888889
f	301	0.836111
/	283	0.786111
/	290	0.805556
f	307	0.852778
/	323	0.897222
f	299	0.830556
f	316	0.877778
N	273	0.758333
f	294	0.816667
/	308	0.855556
/	297	0.825000
/	303	0.841667
/	317	0.880556
/	316	0.877778
/	300	0.833333
/	289	0.802778
/	287	0.797222
/	300	0.833333
/	312	0.866667
/	325	0.902778
/	313	0.869444
/	302	0.838889
/	286	0.794444
/	295	0.819444
/	306	0.850000
f	311	0.863889
f	318	0.883333
/	311	0.863889
/	300	0.833333
f	300	0.833333
