/	155	0.430556
/	288	0.800000
/	292	0.811111
/	290	0.805556
/	316	0.877778
/	339	0.941667
/	305	0.847222
/	294	0.816667
f	285	0.791667
/	294	0.816667
/	303	0.841667
/	328	0.911111
/	322	0.894444
/	301	0.836111
/	308	0.855556
/	293	0.813889
f	292	0.811111
f	295	0.819444
V	209	0.580556
f	338	0.938889
N	277	0.769444
/	322	0.894444
/	292	0.811111
/	287	0.797222
/	290	0.805556
/	319	0.886111
/	340	0.944444
/	318	0.883333
/	306	0.850000
/	297	0.825000
/	287	0.797222
/	305	0.847222
/	314	0.872222
/	334	0.927778
/	310	0.861111
/	320	0.888889
/	283	0.786111
/	289	0.802778
V	244	0.677778
/	320	0.888889
/	324	0.900000
f	330	0.916667
f	296	0.822222
/	307	0.852778
/	284	0.788889
/	300	0.833333
f	307	0.852778
/	338	0.938889
/	311	0.863889
/	308	0.855556
/	294	0.816667
/	289	0.802778
/	297	0.825000
/	299	0.830556
/	307	0.852778
/	325	0.902778
/	306	0.850000
/	301	0.836111
/	285	0.791667
/	290	0.805556
/	295	0.819444
/	313	0.869444
/	332	0.922222
/	305	0.847222
/	295	0.819444
/	293	0.813889
/	294	0.816667
/	300	0.833333
/	300	0.833333
/	320	0.888889
/	306	0.850000
/	304	0.844444
/	300	0.833333
/	286	0.794444
/	289	0.802778
/	307	0.852778
/	329	0.913889
/	314	0.872222
/	300	0.833333
f	282	0.783333
f	292	0.811111
V	198	0.550000
/	322	0.894444
V	268	0.744444
N	318	0.883333
f	300	0.833333
N	279	0.775000
/	309	0.858333
/	294	0.816667
/	294	0.816667
/	306	0.850000
/	315	0.875000
/	312	0.866667
/	305	0.847222
/	286	0.794444
/	288	0.800000
/	285	0.791667
f	328	0.911111
f	335	0.930556
f	299	0.830556
V	223	0.619444
/	316	0.877778
/	285	0.791667
/	301	0.836111
/	313	0.869444
/	330	0.916667
/	305	0.847222
/	311	0.863889
/	296	0.822222
/	288	0.800000
/	294	0.816667
/	299	0.830556
/	312	0.866667
/	319	0.886111
/	310	0.861111
/	293	0.813889
/	284	0.788889
/	289	0.802778
/	317	0.880556
/	319	0.886111
/	305	0.847222
/	306	0.850000
/	298	0.827778
/	288	0.800000
/	298	0.827778
/	296	0.822222
/	309	0.858333
/	315	0.875000
/	313	0.869444
/	299	0.830556
/	296	0.822222
/	283	0.786111
/	285	0.791667
/	320	0.888889
/	320	0.888889
/	307	0.852778
/	302	0.838889
/	285	0.791667
/	296	0.822222
f	296	0.822222
