/	153	0.425000
/	309	0.858333
/	318	0.883333
/	324	0.900000
/	307	0.852778
/	305	0.847222
/	291	0.808333
/	288	0.800000
/	299	0.830556
f	314	0.872222
N	266	0.738889
/	325	0.902778
f	296	0.822222
/	298	0.827778
/	285	0.791667
/	312	0.866667
/	328	0.911111
f	353	0.980556
f	305	0.847222
/	309	0.858333
/	290	0.805556
/	299	0.830556
/	304	0.844444
/	324	0.900000
/	327	0.908333
/	309	0.858333
/	304	0.844444
/	290	0.805556
/	285	0.791667
/	300	0.833333
/	308	0.855556
/	327	0.908333
/	315	0.875000
/	299	0.830556
/	287	0.797222
/	295	0.819444
/	301	0.836111
/	310	0.861111
/	320	0.888889
/	308	0.855556
/	299	0.830556
/	296	0.822222
/	287	0.797222
/	295	0.819444
/	298	0.827778
/	321	0.891667
/	321	0.891667
/	307	0.852778
/	286	0.794444
/	285	0.791667
/	287	0.797222
/	302	0.838889
/	332	0.922222
/	317	0.880556
/	297	0.825000
/	299	0.830556
/	293	0.813889
/	298	0.827778
/	296	0.822222
/	312	0.866667
/	315	0.875000
/	311	0.863889
/	300	0.833333
/	284	0.788889
/	287	0.797222
/	293	0.813889
/	332	0.922222
/	330	0.916667
/	298	0.827778
/	297	0.825000
/	280	0.777778
/	302	0.838889
/	303	0.841667
f	323	0.897222
f	306	0.850000
f	307	0.852778
N	287	0.797222
f	297	0.825000
f	294	0.816667
/	299	0.830556
/	305	0.847222
/	320	0.888889
/	311	0.863889
/	293	0.813889
/	305	0.847222
/	283	0.786111
/	302	0.838889
/	328	0.911111
/	342	0.950000
/	302	0.838889
/	301	0.836111
/	287	0.797222
/	293	0.813889
/	311	0.863889
/	305	0.847222
/	325	0.902778
/	309	0.858333
/	308	0.855556
/	295	0.819444
/	286	0.794444
/	289	0.802778
/	308	0.855556
/	320	0.888889
/	311	0.863889
/	302	0.838889
/	293	0.813889
/	283	0.786111
/	310	0.861111
/	305	0.847222
/	321	0.891667
f	305	0.847222
/	312	0.866667
/	293	0.813889
/	293	0.813889
/	298	0.827778
/	304	0.844444
/	308	0.855556
f	306	0.850000
N	293	0.813889
f	308	0.855556
