/	103	0.286111
/	295	0.819444
/	312	0.866667
/	319	0.886111
/	308	0.855556
f	297	0.825000
/	298	0.827778
/	291	0.808333
/	304	0.844444
/	298	0.827778
/	309	0.858333
/	309	0.858333
/	312	0.866667
/	297	0.825000
/	282	0.783333
/	285	0.791667
/	302	0.838889
/	315	0.875000
/	327	0.908333
/	304	0.844444
/	292	0.811111
/	289	0.802778
/	303	0.841667
/	299	0.830556
/	311	0.863889
/	312	0.866667
/	305	0.847222
/	302	0.838889
/	292	0.811111
/	283	0.786111
/	299	0.830556
/	300	0.833333
/	327	0.908333
/	309	0.858333
/	299	0.830556
/	287	0.797222
/	291	0.808333
/	292	0.811111
/	312	0.866667
/	325	0.902778
/	304	0.844444
/	301	0.836111
/	295	0.819444
/	284	0.788889
/	302	0.838889
V	212	0.588889
/	321	0.891667
/	311	0.863889
/	308	0.855556
/	300	0.833333
/	286	0.794444
/	283	0.786111
/	298	0.827778
/	321	0.891667
/	318	0.883333
/	295	0.819444
/	301	0.836111
/	288	0.800000
/	287	0.797222
/	310	0.861111
/	305	0.847222
/	308	0.855556
/	311	0.863889
/	301	0.836111
/	292	0.811111
/	283	0.786111
/	294	0.816667
/	306	0.850000
/	320	0.888889
/	311	0.863889
/	300	0.833333
/	291	0.808333
/	280	0.777778
/	307	0.852778
/	313	0.869444
/	318	0.883333
/	308	0.855556
/	305	0.847222
/	292	0.811111
/	290	0.805556
/	301	0.836111
/	296	0.822222
/	311	0.863889
/	314	0.872222
/	307	0.852778
/	296	0.822222
/	283	0.786111
/	292	0.811111
/	299	0.830556
/	312	0.866667
/	316	0.877778
/	306	0.850000
/	290	0.805556
/	293	0.813889
/	297	0.825000
f	296	0.822222
V	209	0.580556
f	321	0.891667
V	240	0.666667
/	318	0.883333
/	299	0.830556
/	286	0.794444
/	295	0.819444
f	286	0.794444
