f	165	0.458333
f	309	0.858333
V	212	0.588889
/	316	0.877778
/	281	0.780556
/	304	0.844444
/	318	0.883333
/	314	0.872222
/	295	0.819444
/	302	0.838889
/	290	0.805556
/	288	0.800000
/	292	0.811111
/	300	0.833333
/	305	0.847222
/	315	0.875000
/	301	0.836111
f	294	0.816667
f	282	0.783333
V	175	0.486111
/	316	0.877778
V	256	0.711111
f	333	0.925000
f	297	0.825000
f	297	0.825000
f	286	0.794444
/	301	0.836111
/	300	0.833333
/	307	0.852778
/	315	0.875000
/	307	0.852778
/	298	0.827778
/	296	0.822222
/	289	0.802778
/	298	0.827778
/	300	0.833333
/	317	0.880556
/	314	0.872222
/	307	0.852778
/	287	0.797222
/	282	0.783333
/	292	0.811111
/	308	0.855556
/	330	0.916667
/	311	0.863889
/	288	0.800000
/	307	0.852778
/	296	0.822222
/	295	0.819444
/	303	0.841667
/	311	0.863889
/	312	0.866667
/	307	0.852778
/	299	0.830556
/	286	0.794444
/	293	0.813889
/	296	0.822222
/	327	0.908333
/	327	0.908333
/	306	0.850000
/	293	0.813889
/	290	0.805556
f	277	0.769444
V	211	0.586111
f	341	0.947222
V	300	0.833333
/	319	0.886111
/	304	0.844444
/	296	0.822222
/	287	0.797222
/	296	0.822222
/	303	0.841667
/	320	0.888889
/	312	0.866667
/	306	0.850000
/	290	0.805556
/	284	0.788889
/	290	0.805556
/	321	0.891667
/	328	0.911111
/	309	0.858333
/	304	0.844444
/	294	0.816667
/	286	0.794444
/	301	0.836111
/	312	0.866667
/	317	0.880556
/	309	0.858333
/	314	0.872222
/	293	0.813889
/	288	0.800000
/	288	0.800000
/	305	0.847222
V	260	0.722222
/	336	0.933333
V	260	0.722222
V	168	0.466667
/	306	0.850000
/	284	0.788889
/	309	0.858333
/	313	0.869444
/	325	0.902778
/	310	0.861111
/	306	0.850000
/	293	0.813889
/	290	0.805556
/	295	0.819444
/	308	0.855556
/	321	0.891667
V	195	0.541667
/	325	0.902778
/	303	0.841667
/	285	0.791667
/	289	0.802778
/	298	0.827778
/	322	0.894444
/	362	1.005556
/	307	0.852778
/	290	0.805556
/	292	0.811111
/	306	0.850000
/	308	0.855556
/	320	0.888889
/	321	0.891667
/	301	0.836111
/	305	0.847222
/	292	0.811111
/	290	0.805556
/	293	0.813889
/	315	0.875000
/	336	0.933333
/	307	0.852778
/	294	0.816667
/	287	0.797222
/	286	0.794444
f	297	0.825000
