/	163	0.452778
/	313	0.869444
/	304	0.844444
/	294	0.816667
/	281	0.780556
/	292	0.811111
/	295	0.819444
/	312	0.866667
/	315	0.875000
/	306	0.850000
/	290	0.805556
/	290	0.805556
/	297	0.825000
/	301	0.836111
/	308	0.855556
/	308	0.855556
/	302	0.838889
f	298	0.827778
/	299	0.830556
f	276	0.766667
f	295	0.819444
N	288	0.800000
V	218	0.605556
f	334	0.927778
f	296	0.822222
f	289	0.802778
V	190	0.527778
/	306	0.850000
/	299	0.830556
/	327	0.908333
/	308	0.855556
/	300	0.833333
/	300	0.833333
/	296	0.822222
f	285	0.791667
/	300	0.833333
/	305	0.847222
/	314	0.872222
/	310	0.861111
/	301	0.836111
/	288	0.800000
/	292	0.811111
/	291	0.808333
/	317	0.880556
/	321	0.891667
/	306	0.850000
/	298	0.827778
/	296	0.822222
/	286	0.794444
/	300	0.833333
/	317	0.880556
/	319	0.886111
/	303	0.841667
/	307	0.852778
/	296	0.822222
/	297	0.825000
/	294	0.816667
f	300	0.833333
V	205	0.569444
f	327	0.908333
V	257	0.713889
f	308	0.855556
/	297	0.825000
/	288	0.800000
/	311	0.863889
/	324	0.900000
/	311	0.863889
/	306	0.850000
/	302	0.838889
/	288	0.800000
/	295	0.819444
/	298	0.827778
/	310	0.861111
/	311	0.863889
/	313	0.869444
/	301	0.836111
/	292	0.811111
/	285	0.791667
/	302	0.838889
/	309	0.858333
/	323	0.897222
/	307	0.852778
/	302	0.838889
f	279	0.775000
f	290	0.805556
V	192	0.533333
/	323	0.897222
V	235	0.652778
f	325	0.902778
