N	252	0.700000
N	355	0.986111
V	197	0.547222
N	491	1.363889
N	355	0.986111
V	189	0.525000
N	495	1.375000
V	203	0.563889
N	491	1.363889
N	343	0.952778
V	191	0.530556
N	486	1.350000
N	342	0.950000
N	330	0.916667
V	189	0.525000
N	485	1.347222
V	197	0.547222
N	489	1.358333
N	338	0.938889
N	327	0.908333
V	199	0.552778
N	480	1.333333
V	199	0.552778
N	496	1.377778
N	331	0.919444
V	195	0.541667
N	489	1.358333
N	343	0.952778
N	333	0.925000
N	324	0.900000
V	192	0.533333
N	499	1.386111
N	339	0.941667
N	353	0.980556
N	333	0.925000
N	328	0.911111
V	202	0.561111
N	481	1.336111
V	204	0.566667
N	486	1.350000
N	332	0.922222
V	198	0.550000
N	469	1.302778
N	323	0.897222
N	317	0.880556
V	193	0.536111
N	463	1.286111
V	192	0.533333
N	436	1.211111
N	318	0.883333
V	192	0.533333
N	432	1.200000
V	200	0.555556
N	447	1.241667
N	321	0.891667
N	321	0.891667
