N	237	0.658333
V	262	0.727778
N	446	1.238889
N	317	0.880556
V	193	0.536111
N	478	1.327778
N	348	0.966667
N	322	0.894444
N	312	0.866667
N	342	0.950000
V	190	0.527778
N	469	1.302778
N	344	0.955556
N	329	0.913889
N	327	0.908333
N	321	0.891667
V	190	0.527778
N	478	1.327778
N	337	0.936111
N	321	0.891667
N	315	0.875000
N	324	0.900000
V	195	0.541667
N	478	1.327778
N	336	0.933333
N	337	0.936111
N	321	0.891667
V	191	0.530556
N	470	1.305556
V	191	0.530556
N	477	1.325000
N	330	0.916667
N	315	0.875000
V	191	0.530556
N	474	1.316667
N	321	0.891667
N	319	0.886111
