N	216	0.600000
N	344	0.955556
N	324	0.900000
N	324	0.900000
N	326	0.905556
V	185	0.513889
N	484	1.344444
N	345	0.958333
N	323	0.897222
N	321	0.891667
N	334	0.927778
N	330	0.916667
N	314	0.872222
N	327	0.908333
N	329	0.913889
N	327	0.908333
N	324	0.900000
N	319	0.886111
N	317	0.880556
N	333	0.925000
N	310	0.861111
N	313	0.869444
N	334	0.927778
N	315	0.875000
N	312	0.866667
N	330	0.916667
N	311	0.863889
N	323	0.897222
N	330	0.916667
V	185	0.513889
N	470	1.305556
N	343	0.952778
N	319	0.886111
N	325	0.902778
N	324	0.900000
N	318	0.883333
V	194	0.538889
N	486	1.350000
V	193	0.536111
N	482	1.338889
N	340	0.944444
N	317	0.880556
V	186	0.516667
N	487	1.352778
V	199	0.552778
N	473	1.313889
N	336	0.933333
N	323	0.897222
V	190	0.527778
N	478	1.327778
N	340	0.944444
V	189	0.525000
N	486	1.350000
V	193	0.536111
N	480	1.333333
N	327	0.908333
N	316	0.877778
N	318	0.883333
N	314	0.872222
N	312	0.866667
N	334	0.927778
N	325	0.902778
N	321	0.891667
N	347	0.963889
N	334	0.927778
N	321	0.891667
N	338	0.938889
N	326	0.905556
N	330	0.916667
N	328	0.911111
N	316	0.877778
V	195	0.541667
N	486	1.350000
N	323	0.897222
N	330	0.916667
N	331	0.919444
N	324	0.900000
N	317	0.880556
N	319	0.886111
N	325	0.902778
N	311	0.863889
N	312	0.866667
N	315	0.875000
N	313	0.869444
N	330	0.916667
N	315	0.875000
V	188	0.522222
N	476	1.322222
N	327	0.908333
V	191	0.530556
N	473	1.313889
N	320	0.888889
N	332	0.922222
N	328	0.911111
N	310	0.861111
N	327	0.908333
N	330	0.916667
N	308	0.855556
N	328	0.911111
N	329	0.913889
N	328	0.911111
N	322	0.894444
N	330	0.916667
V	190	0.527778
N	482	1.338889
N	338	0.938889
N	337	0.936111
N	318	0.883333
N	332	0.922222
V	193	0.536111
N	470	1.305556
N	349	0.969444
N	325	0.902778
N	318	0.883333
N	337	0.936111
N	320	0.888889
N	323	0.897222
N	338	0.938889
N	315	0.875000
V	187	0.519444
N	494	1.372222
V	195	0.541667
N	475	1.319444
N	331	0.919444
N	318	0.883333
V	196	0.544444
N	470	1.305556
N	329	0.913889
N	325	0.902778
V	200	0.555556
N	462	1.283333
N	332	0.922222
N	328	0.911111
N	320	0.888889
V	197	0.547222
N	475	1.319444
N	326	0.905556
N	330	0.916667
N	327	0.908333
N	330	0.916667
N	318	0.883333
N	334	0.927778
N	328	0.911111
N	312	0.866667
V	205	0.569444
N	472	1.311111
N	318	0.883333
N	315	0.875000
N	317	0.880556
N	320	0.888889
N	308	0.855556
N	321	0.891667
V	190	0.527778
N	475	1.319444
N	340	0.944444
N	336	0.933333
N	315	0.875000
N	338	0.938889
N	334	0.927778
N	318	0.883333
N	337	0.936111
N	327	0.908333
N	319	0.886111
N	340	0.944444
N	332	0.922222
N	329	0.913889
N	345	0.958333
N	326	0.905556
N	336	0.933333
N	332	0.922222
N	313	0.869444
