N	108	0.300000
F	194	0.538889
N	192	0.533333
F	201	0.558333
N	205	0.569444
F	198	0.550000
N	193	0.536111
F	191	0.530556
N	195	0.541667
F	197	0.547222
N	193	0.536111
V	195	0.541667
N	199	0.552778
V	174	0.483333
N	223	0.619444
F	196	0.544444
N	196	0.544444
N	196	0.544444
N	200	0.555556
N	203	0.563889
N	195	0.541667
N	205	0.569444
N	190	0.527778
V	192	0.533333
N	197	0.547222
V	182	0.505556
N	216	0.600000
N	198	0.550000
N	200	0.555556
N	192	0.533333
N	195	0.541667
N	191	0.530556
N	198	0.550000
N	195	0.541667
N	203	0.563889
A	180	0.500000
N	214	0.594444
V	168	0.466667
N	221	0.613889
N	197	0.547222
N	194	0.538889
F	195	0.541667
N	201	0.558333
F	205	0.569444
N	195	0.541667
V	193	0.536111
N	197	0.547222
F	193	0.536111
N	199	0.552778
F	208	0.577778
N	190	0.527778
F	198	0.550000
N	190	0.527778
V	196	0.544444
N	192	0.533333
V	193	0.536111
N	201	0.558333
F	198	0.550000
N	198	0.550000
F	193	0.536111
N	195	0.541667
F	200	0.555556
N	192	0.533333
F	198	0.550000
N	208	0.577778
F	198	0.550000
N	207	0.575000
F	189	0.525000
N	195	0.541667
F	197	0.547222
N	198	0.550000
F	194	0.538889
N	192	0.533333
V	201	0.558333
N	199	0.552778
F	194	0.538889
N	190	0.527778
V	195	0.541667
N	203	0.563889
F	202	0.561111
N	191	0.530556
F	197	0.547222
N	194	0.538889
F	197	0.547222
N	193	0.536111
F	200	0.555556
N	194	0.538889
V	199	0.552778
N	206	0.572222
F	197	0.547222
N	197	0.547222
F	196	0.544444
N	199	0.552778
N	200	0.555556
N	199	0.552778
N	196	0.544444
N	199	0.552778
N	195	0.541667
N	194	0.538889
F	193	0.536111
N	202	0.561111
F	192	0.533333
N	198	0.550000
V	171	0.475000
N	232	0.644444
F	198	0.550000
N	193	0.536111
N	198	0.550000
N	198	0.550000
N	204	0.566667
A	168	0.466667
N	230	0.638889
N	192	0.533333
N	196	0.544444
N	198	0.550000
F	195	0.541667
N	191	0.530556
V	185	0.513889
N	219	0.608333
N	194	0.538889
N	192	0.533333
N	198	0.550000
N	196	0.544444
N	195	0.541667
N	202	0.561111
N	197	0.547222
N	201	0.558333
N	192	0.533333
N	194	0.538889
N	201	0.558333
N	202	0.561111
N	194	0.538889
N	199	0.552778
V	171	0.475000
N	228	0.633333
V	174	0.483333
N	219	0.608333
N	201	0.558333
N	199	0.552778
N	201	0.558333
N	193	0.536111
N	204	0.566667
N	189	0.525000
N	194	0.538889
V	165	0.458333
N	230	0.638889
N	193	0.536111
N	199	0.552778
V	204	0.566667
N	199	0.552778
F	195	0.541667
N	193	0.536111
F	200	0.555556
N	198	0.550000
F	202	0.561111
N	198	0.550000
F	204	0.566667
N	187	0.519444
F	196	0.544444
N	196	0.544444
F	198	0.550000
N	194	0.538889
F	197	0.547222
N	203	0.563889
F	195	0.541667
N	194	0.538889
F	193	0.536111
N	197	0.547222
N	199	0.552778
N	202	0.561111
F	199	0.552778
N	203	0.563889
F	191	0.530556
N	196	0.544444
F	196	0.544444
N	199	0.552778
F	201	0.558333
N	172	0.477778
F	227	0.630556
N	197	0.547222
N	201	0.558333
N	189	0.525000
F	194	0.538889
N	202	0.561111
F	205	0.569444
N	191	0.530556
F	196	0.544444
N	192	0.533333
F	202	0.561111
N	195	0.541667
F	193	0.536111
N	200	0.555556
F	205	0.569444
N	203	0.563889
F	193	0.536111
N	199	0.552778
F	199	0.552778
N	197	0.547222
F	198	0.550000
N	200	0.555556
F	200	0.555556
N	203	0.563889
N	194	0.538889
N	189	0.525000
N	197	0.547222
N	195	0.541667
N	204	0.566667
N	198	0.550000
N	202	0.561111
F	193	0.536111
N	205	0.569444
N	189	0.525000
